SBCode,Production Id,Trigger approved,Initial Approved,Billing Budget History,Cost Budget History,Budget Approval Status,Project End Date
SB21528,9918,TRUE,TRUE,4417437,4248350,Modified Budget Approved,30/06/2024
SB21697,9919,TRUE,TRUE,1330560,1259600,Modified Budget Approved,29/01/2025
SB21700,9920,TRUE,TRUE,401218.4,278646,Modified Budget Approved,27/06/2024
SB21703,9921,TRUE,TRUE,3109238,2130780,Modified Budget Approved,30/08/2024
SB21704,9922,TRUE,TRUE,415514,377740,Modified Budget Approved,29/11/2024
SB21733,9923,TRUE,TRUE,162635,119886,Modified Budget Approved,11/07/2024
SB21770,9924,TRUE,TRUE,2413600,1859893.54,Modified Budget Approved,19/07/2024
SB21797,9925,TRUE,TRUE,489783,209322,Modified Budget Approved,10/08/2024
SB21800,9926,TRUE,TRUE,1933840,527400,Modified Budget Approved,30/11/2024
SB21804,9927,TRUE,TRUE,11400000,10581100,Modified Budget Approved,25/09/2024
SB21807,9928,TRUE,TRUE,26857088,20685300,Modified Budget Approved,22/10/2024
SB21814,9929,TRUE,TRUE,409750,98000,Modified Budget Approved,15/11/2024
SB21829,9930,TRUE,TRUE,2527500,927101,Modified Budget Approved,30/09/2024
SB21847,9931,TRUE,TRUE,67831,42000,Modified Budget Approved,08/08/2024
SB21859,9932,TRUE,TRUE,585824523.6,295902800,Modified Budget Approved,25/10/2024
SB21861,9933,TRUE,TRUE,43169821,31242614,Modified Budget Approved,06/12/2024
SB21873,9934,TRUE,TRUE,6594170,2196300,Modified Budget Approved,19/09/2024
SB21888,9935,TRUE,TRUE,5035200,4799600,Modified Budget Approved,01/11/2024
SB21911,9936,TRUE,TRUE,6002832,4430000,Modified Budget Approved,25/12/2024
SB21911,9936,TRUE,TRUE,6002832,4430000,Modified Budget Approved,25/12/2024
SB21914,9937,TRUE,TRUE,263375,188035,Modified Budget Approved,06/09/2024
SB21917,9938,TRUE,TRUE,3174924.93,3147200,Modified Budget Approved,30/11/2024
SB21920,9939,TRUE,TRUE,415000,6500,Modified Budget Approved,30/11/2024
SB21930,9940,TRUE,TRUE,180070,105735,Modified Budget Approved,13/09/2024
SB21931,9941,TRUE,TRUE,1785916,1339437,Modified Budget Approved,30/11/2024
SB21935,9942,TRUE,TRUE,2785110.4,1875000,Modified Budget Approved,30/11/2024
SB21939,9943,TRUE,TRUE,123389.25,112173,Modified Budget Approved,30/11/2024
SB21940,9944,TRUE,TRUE,5718840,4084570,Modified Budget Approved,25/10/2024
SB21944,9945,TRUE,TRUE,1712265.28,1392963,Modified Budget Approved,15/09/2024
SB21945,9946,TRUE,TRUE,2831064.16,1573677.5,Modified Budget Approved,18/09/2024
SB21947,9947,TRUE,TRUE,566389,412127,Modified Budget Approved,20/09/2024
SB21954,9948,TRUE,TRUE,2483937,1045620,Modified Budget Approved,18/11/2024
SB21960,9949,TRUE,TRUE,7890000,5214706.35,Modified Budget Approved,07/12/2024
SB21961,9950,TRUE,TRUE,335680,112800,Modified Budget Approved,30/11/2024
SB21975,9951,TRUE,TRUE,766283.95,318800,Modified Budget Approved,25/11/2024
SB21981,9952,TRUE,TRUE,850000,788736,Modified Budget Approved,27/09/2024
SB21982,9953,TRUE,TRUE,25313041,21186974,Modified Budget Approved,03/10/2024
SB21983,9954,TRUE,TRUE,27520,24200,Modified Budget Approved,24/09/2024
SB21984,9955,TRUE,TRUE,733428,195500,Modified Budget Approved,20/09/2024
SB21985,9956,TRUE,TRUE,150000,147200,Modified Budget Approved,27/09/2024
SB21986,9957,TRUE,TRUE,269236,220580,Modified Budget Approved,25/09/2025
SB21987,9958,TRUE,TRUE,31390,27800,Modified Budget Approved,22/09/2024
SB21988,9959,TRUE,TRUE,819005,604285,Modified Budget Approved,25/09/2024
SB21989,9960,TRUE,TRUE,1240477.66,351100,Modified Budget Approved,26/09/2024
SB21990,9961,TRUE,TRUE,4963500,4726000,Modified Budget Approved,07/11/2024
SB21991,9962,TRUE,TRUE,9930859.96,4748000,Modified Budget Approved,28/11/2024
SB21993,9963,TRUE,TRUE,1040380,243700,Modified Budget Approved,24/09/2024
SB21995,9964,TRUE,TRUE,3034350,1807600,Modified Budget Approved,09/10/2024
SB21996,9965,TRUE,TRUE,402500,255345,Modified Budget Approved,29/09/2024
SB21997,9966,TRUE,TRUE,300840,213700,Modified Budget Approved,28/09/2024
SB21998,9967,TRUE,TRUE,3991461.24,1190729,Modified Budget Approved,03/10/2024
SB21999,9968,TRUE,TRUE,4766447,3035690,Modified Budget Approved,29/09/2024
SB22000,9969,TRUE,TRUE,53120,39300,Modified Budget Approved,25/09/2024
SB22001,9970,TRUE,TRUE,825000,365306,Modified Budget Approved,18/10/2024
SB22002,9971,TRUE,TRUE,2245584,1668400,Modified Budget Approved,15/10/2024
SB22003,9972,TRUE,TRUE,304464,261800,Modified Budget Approved,27/09/2024
SB22004,9973,TRUE,TRUE,181887.5,88730,Modified Budget Approved,27/09/2024
SB22005,9974,TRUE,TRUE,3302404,2652800,Modified Budget Approved,01/10/2024
SB22007,9975,TRUE,TRUE,72600,30091,Modified Budget Approved,27/09/2024
SB22008,9976,TRUE,TRUE,1570800,1200000,Modified Budget Approved,29/09/2024
SB22009,9977,TRUE,TRUE,332200,121265,Modified Budget Approved,27/09/2024
SB22010,9978,TRUE,TRUE,3465250,2856100,Modified Budget Approved,24/10/2024
SB22011,9979,TRUE,TRUE,31325,23493.75,Modified Budget Approved,06/10/2024
SB22012,9980,TRUE,TRUE,876090.86,640754.61,Modified Budget Approved,04/10/2024
SB22013,9981,TRUE,TRUE,1528120,928940,Modified Budget Approved,01/10/2024
SB22015,9982,TRUE,TRUE,626789,359700,Modified Budget Approved,07/11/2024
SB22016,9983,TRUE,TRUE,774974,590500,Modified Budget Approved,01/10/2024
SB22017,9984,TRUE,TRUE,693500,350700,Modified Budget Approved,01/10/2024
SB22018,9985,TRUE,TRUE,112725,84543.75,Modified Budget Approved,02/10/2024
SB22019,9986,TRUE,TRUE,2490000,952500,Modified Budget Approved,01/10/2024
SB22020,9987,TRUE,TRUE,71500,24000,Modified Budget Approved,01/10/2024
SB22021,9988,TRUE,TRUE,511164,403600,Modified Budget Approved,18/10/2024
SB22022,9989,TRUE,TRUE,10750,10000,Modified Budget Approved,02/10/2024
SB22023,9990,TRUE,TRUE,2297922,1638050,Modified Budget Approved,04/10/2024
SB22024,9991,TRUE,TRUE,30536,16268,Modified Budget Approved,03/10/2024
SB22025,9992,TRUE,TRUE,471436.95,386900,Modified Budget Approved,09/10/2024
SB22026,9993,TRUE,TRUE,5473654.5,3116850,Modified Budget Approved,24/10/2024
SB22027,9994,TRUE,TRUE,1596210,1410800,Modified Budget Approved,09/10/2024
SB22028,9995,TRUE,TRUE,6622288,2485100,Modified Budget Approved,10/10/2024
SB22029,9996,TRUE,TRUE,411290,313140,Modified Budget Approved,09/10/2024
SB22030,9997,TRUE,TRUE,5022828.8,2040640,Modified Budget Approved,16/10/2024
SB22031,9998,TRUE,TRUE,5884010,5108540,Modified Budget Approved,30/12/2024
SB22034,9999,TRUE,TRUE,4071097,3287604,Modified Budget Approved,24/10/2024
SB22035,10000,TRUE,TRUE,92858.5,25800,Modified Budget Approved,07/10/2024
SB22036,10001,TRUE,TRUE,76459,23101,Modified Budget Approved,07/10/2024
SB22037,10002,TRUE,TRUE,111546,94500,Modified Budget Approved,09/10/2024
SB22038,10003,TRUE,TRUE,2315786,1658170,Modified Budget Approved,04/10/2024
SB22039,10004,TRUE,TRUE,32250,30300,Modified Budget Approved,10/10/2024
SB22040,10005,TRUE,TRUE,1976243,1481165,Modified Budget Approved,09/10/2024
SB22041,10006,TRUE,TRUE,5423402,4518700,Modified Budget Approved,13/10/2024
SB22042,10007,TRUE,TRUE,240889,140000,Modified Budget Approved,15/10/2024
SB22043,10008,TRUE,TRUE,42795251,26905490,Modified Budget Approved,08/11/2024
SB22044,10009,TRUE,TRUE,2675878,699590,Modified Budget Approved,10/10/2024
SB22045,10010,TRUE,TRUE,3280032,3221960,Modified Budget Approved,14/11/2024
SB22046,10011,TRUE,TRUE,348662,260001,Modified Budget Approved,10/10/2024
SB22047,10012,TRUE,TRUE,6182556.53,2564900,Modified Budget Approved,15/10/2024
SB22048,10013,TRUE,TRUE,6225923,4890710,Modified Budget Approved,02/11/2024
SB22049,10014,TRUE,TRUE,256360,192270,Modified Budget Approved,09/10/2024
SB22050,10015,TRUE,TRUE,1359963,1148125,Modified Budget Approved,07/11/2024
SB22051,10016,TRUE,TRUE,18645,7250,Modified Budget Approved,17/10/2024
SB22052,10017,TRUE,TRUE,180083.98,50900,Modified Budget Approved,15/10/2024
SB22053,10018,TRUE,TRUE,76252,24500,Modified Budget Approved,11/10/2024
SB22054,10019,TRUE,TRUE,3111324,2666200,Modified Budget Approved,11/11/2024
SB22055,10020,TRUE,TRUE,3616045.4,2373229,Modified Budget Approved,27/11/2024
SB22056,10021,TRUE,TRUE,1804963,1640765,Modified Budget Approved,19/10/2024
SB22057,10022,TRUE,TRUE,1926650,1432922.76,Modified Budget Approved,25/10/2024
SB22058,10023,TRUE,TRUE,4834337,2517700,Modified Budget Approved,14/10/2024
SB22059,10024,TRUE,TRUE,1036409,1004375,Modified Budget Approved,16/10/2024
SB22060,10025,TRUE,TRUE,1880674.4,511224,Modified Budget Approved,28/11/2024
SB22061,10026,TRUE,TRUE,131841,120700,Modified Budget Approved,15/10/2024
SB22062,10027,TRUE,TRUE,1646855.78,1267200,Modified Budget Approved,28/10/2024
SB22063,10028,TRUE,TRUE,694788.5,580200,Modified Budget Approved,20/10/2024
SB22064,10029,TRUE,TRUE,670367,482100,Modified Budget Approved,19/10/2024
SB22065,10030,TRUE,TRUE,1486833,134800,Modified Budget Approved,15/01/2025
SB22066,10031,TRUE,TRUE,221914,173700,Modified Budget Approved,23/10/2024
SB22067,10032,TRUE,TRUE,619239.5,532500,Modified Budget Approved,23/10/2024
SB22068,10033,TRUE,TRUE,884349,17500,Modified Budget Approved,25/10/2024
SB22069,10034,TRUE,TRUE,4206438.08,2545800,Modified Budget Approved,19/10/2024
SB22070,10035,TRUE,TRUE,664855.5,466914.8,Modified Budget Approved,23/10/2024
SB22071,10036,TRUE,TRUE,372075,279056.25,Modified Budget Approved,24/10/2024
SB22072,10037,TRUE,TRUE,1963242.4,247750,Modified Budget Approved,25/10/2024
SB22073,10038,TRUE,TRUE,1005156,877500,Modified Budget Approved,24/10/2024
SB22074,10039,TRUE,TRUE,191232,163600,Modified Budget Approved,24/10/2024
SB22075,10040,TRUE,TRUE,541683,503000,Modified Budget Approved,06/11/2024
SB22076,10041,TRUE,TRUE,2471429.8,675671,Modified Budget Approved,22/10/2024
SB22077,10042,TRUE,TRUE,822332,650800,Modified Budget Approved,21/10/2024
SB22078,10043,TRUE,TRUE,632808,488400,Modified Budget Approved,22/10/2024
SB22079,10044,TRUE,TRUE,2315671.96,1725100,Modified Budget Approved,24/10/2024
SB22080,10045,TRUE,TRUE,22876538,8288700,Modified Budget Approved,25/10/2024
SB22081,10046,TRUE,TRUE,2500730,1382900,Modified Budget Approved,27/10/2024
SB22082,10047,TRUE,TRUE,3106091,2136725.28,Modified Budget Approved,26/10/2024
SB22083,10048,TRUE,TRUE,321915,175445,Modified Budget Approved,23/10/2024
SB22084,10049,TRUE,TRUE,174900,117700,Modified Budget Approved,24/10/2024
SB22085,10050,TRUE,TRUE,245394.6,171652,Modified Budget Approved,23/10/2024
SB22086,10051,TRUE,TRUE,640783,416540,Modified Budget Approved,23/10/2024
SB22087,10052,TRUE,TRUE,14100000,13325094,Modified Budget Approved,30/11/2024
SB22088,10053,TRUE,TRUE,6639050,5508171,Modified Budget Approved,27/11/2024
SB22089,10054,TRUE,TRUE,21900000,18292085,Modified Budget Approved,22/12/2024
SB22090,10055,TRUE,TRUE,25528081,24921056,Modified Budget Approved,12/12/2024
SB22091,10056,TRUE,TRUE,540171.72,393307.9,Modified Budget Approved,25/10/2024
SB22092,10057,TRUE,TRUE,361900,273000,Modified Budget Approved,24/10/2024
SB22093,10058,TRUE,TRUE,70422,55400,Modified Budget Approved,23/10/2024
SB22094,10059,TRUE,TRUE,498305,373728.75,Modified Budget Approved,30/11/2024
SB22095,10060,TRUE,TRUE,300000,169500,Modified Budget Approved,25/10/2024
SB22096,10061,TRUE,TRUE,737748,670900,Modified Budget Approved,08/11/2024
SB22097,10062,TRUE,TRUE,16500000,15164800,Modified Budget Approved,12/11/2024
SB22098,10063,TRUE,TRUE,9393104.58,5549610,Modified Budget Approved,07/11/2024
SB22099,10064,TRUE,TRUE,2399999,2116910,Modified Budget Approved,18/11/2024
SB22100,10065,TRUE,TRUE,121594,82500,Modified Budget Approved,29/10/2024
SB22101,10066,TRUE,TRUE,894242,726800,Modified Budget Approved,29/10/2024
SB22102,10067,TRUE,TRUE,107568,77300,Modified Budget Approved,26/10/2024
SB22103,10068,TRUE,TRUE,331771.68,190000,Modified Budget Approved,29/10/2024
SB22104,10069,TRUE,TRUE,3010,2500,Modified Budget Approved,28/10/2024
SB22105,10070,TRUE,TRUE,3677740,2905350,Modified Budget Approved,06/12/2024
SB22106,10071,TRUE,TRUE,31847,30000,Modified Budget Approved,28/10/2024
SB22107,10072,TRUE,TRUE,2571168.7,1689700,Modified Budget Approved,23/11/2024
SB22108,10073,TRUE,TRUE,364430,363600,Modified Budget Approved,08/11/2024
SB22109,10074,TRUE,TRUE,98450,65000,Modified Budget Approved,01/11/2024
SB22110,10075,TRUE,TRUE,3139842,2843850,Modified Budget Approved,18/12/2024
SB22111,10076,TRUE,TRUE,2824355.95,1553997,Modified Budget Approved,30/11/2024
SB22112,10077,TRUE,TRUE,275000,200000,Modified Budget Approved,01/11/2024
SB22113,10078,TRUE,TRUE,347099,312463,Modified Budget Approved,01/11/2024
SB22114,10079,TRUE,TRUE,4717462.5,3993200,Modified Budget Approved,08/11/2024
SB22115,10080,TRUE,TRUE,28270592,12233706,Modified Budget Approved,16/11/2024
SB22116,10081,TRUE,TRUE,822437,616827.75,Modified Budget Approved,20/12/2024
SB22117,10082,TRUE,TRUE,15000,11250,Modified Budget Approved,01/11/2024
SB22118,10083,TRUE,TRUE,1664332,375610,Modified Budget Approved,15/11/2024
SB22119,10084,TRUE,TRUE,335891.48,215037,Modified Budget Approved,07/11/2024
SB22120,10085,TRUE,TRUE,24200000,23933475,Modified Budget Approved,22/01/2025
SB22121,10086,TRUE,TRUE,9294623,3003000,Modified Budget Approved,05/11/2024
SB22122,10087,TRUE,TRUE,887998,140000,Modified Budget Approved,05/11/2024
SB22123,10088,TRUE,TRUE,8572553,2882600,Modified Budget Approved,14/11/2024
SB22124,10089,TRUE,TRUE,2840150,1840000,Modified Budget Approved,14/11/2024
SB22125,10090,TRUE,TRUE,2589000,1910000,Modified Budget Approved,22/11/2024
SB22126,10091,TRUE,TRUE,3100000,1369900,Modified Budget Approved,30/11/2024
SB22127,10092,TRUE,TRUE,2928934.14,1128000,Modified Budget Approved,22/11/2024
SB22128,10093,TRUE,TRUE,179025,20000,Modified Budget Approved,08/11/2024
SB22129,10094,TRUE,TRUE,961617,280000,Modified Budget Approved,11/11/2024
SB22130,10095,TRUE,TRUE,88485,81240,Modified Budget Approved,10/11/2024
SB22131,10096,TRUE,TRUE,10926786,9396270,Modified Budget Approved,07/12/2024
SB22132,10097,TRUE,TRUE,202950,157500,Modified Budget Approved,05/11/2024
SB22133,10098,TRUE,TRUE,99000,73700,Modified Budget Approved,11/11/2024
SB22134,10099,TRUE,TRUE,228066.3,171100,Modified Budget Approved,10/11/2024
SB22135,10100,TRUE,TRUE,1344395,1033907,Modified Budget Approved,25/11/2024
SB22136,10101,TRUE,TRUE,18036192.9,10747980,Modified Budget Approved,07/12/2024
SB22137,10102,TRUE,TRUE,1400000,826950,Modified Budget Approved,08/11/2024
SB22138,10103,TRUE,TRUE,203500,185000,Modified Budget Approved,19/12/2024
SB22139,10104,TRUE,TRUE,4495685,4505582,Modified Budget Approved,20/11/2024
SB22140,10105,TRUE,TRUE,1665900.45,551773.4,Modified Budget Approved,13/11/2024
SB22141,10106,TRUE,TRUE,1469516.4,673076,Modified Budget Approved,12/11/2024
SB22142,10107,TRUE,TRUE,1662464,543450,Modified Budget Approved,18/11/2024
SB22143,10108,TRUE,TRUE,31647,27506,Modified Budget Approved,12/11/2024
SB22144,10109,TRUE,TRUE,468237,194844,Modified Budget Approved,14/11/2024
SB22145,10110,TRUE,TRUE,367000,285000,Modified Budget Approved,24/11/2024
SB22146,10111,TRUE,TRUE,44440,41200,Modified Budget Approved,18/11/2024
SB22147,10112,TRUE,TRUE,800000,608350,Modified Budget Approved,22/11/2024
SB22148,10113,TRUE,TRUE,183700,101184,Modified Budget Approved,14/11/2024
SB22149,10114,TRUE,TRUE,1592250,1288006,Modified Budget Approved,21/11/2024
SB22150,10115,TRUE,TRUE,213400,111500,Modified Budget Approved,13/11/2024
SB22151,10116,TRUE,TRUE,72800,52000,Modified Budget Approved,14/11/2024
SB22152,10117,TRUE,TRUE,111550,38000,Modified Budget Approved,13/11/2024
SB22153,10118,TRUE,TRUE,39936.25,27000,Modified Budget Approved,17/11/2024
SB22154,10119,TRUE,TRUE,44617630.61,37676198,Modified Budget Approved,27/11/2024
SB22155,10120,TRUE,TRUE,131575,112370,Modified Budget Approved,16/11/2024
SB22156,10121,TRUE,TRUE,891467,128000,Modified Budget Approved,13/11/2024
SB22157,10122,TRUE,TRUE,1593752.8,941000,Modified Budget Approved,12/12/2024
SB22158,10123,TRUE,TRUE,17055834,12012054,Modified Budget Approved,21/01/2025
SB22159,10124,TRUE,TRUE,47773150,22751786,Modified Budget Approved,22/01/2025
SB22160,10125,TRUE,TRUE,1808620,1523742.43,Modified Budget Approved,22/11/2024
SB22161,10126,TRUE,TRUE,1500000,717800,Modified Budget Approved,15/11/2024
SB22161,10126,TRUE,TRUE,1500000,717800,Modified Budget Approved,15/11/2024
SB22162,10127,TRUE,TRUE,997464.25,328733.08,Modified Budget Approved,29/11/2024
SB22163,10128,TRUE,TRUE,80300,67500,Modified Budget Approved,14/11/2024
SB22164,10129,TRUE,TRUE,47500,36500,Modified Budget Approved,14/11/2024
SB22166,10130,TRUE,TRUE,96250,76700,Modified Budget Approved,14/11/2024
SB22167,10131,TRUE,TRUE,675073.1,247560,Modified Budget Approved,25/11/2024
SB22168,10132,TRUE,TRUE,793342,291198,Modified Budget Approved,20/11/2024
SB22169,10133,TRUE,TRUE,1259716.5,886140,Modified Budget Approved,29/11/2024
SB22170,10134,TRUE,TRUE,4988529.5,1860900,Modified Budget Approved,04/12/2024
SB22171,10135,TRUE,TRUE,5047660,3715315,Modified Budget Approved,19/11/2024
SB22172,10136,TRUE,TRUE,389913.35,226100,Modified Budget Approved,21/11/2024
SB22173,10137,TRUE,TRUE,399910,267606,Modified Budget Approved,20/11/2024
SB22174,10138,TRUE,TRUE,111100,78500,Modified Budget Approved,24/11/2024
SB22175,10139,TRUE,TRUE,1105068,461600,Modified Budget Approved,26/11/2024
SB22176,10140,TRUE,TRUE,2702382,444900,Modified Budget Approved,26/11/2024
SB22177,10141,TRUE,TRUE,1520552,1047909,Modified Budget Approved,22/11/2024
SB22178,10142,TRUE,TRUE,32852267,18000300,Modified Budget Approved,29/11/2024
SB22179,10143,TRUE,TRUE,130823,118500,Modified Budget Approved,28/11/2024
SB22180,10144,TRUE,TRUE,20844,16079,Modified Budget Approved,22/11/2024
SB22181,10145,TRUE,TRUE,353270.5,239742,Modified Budget Approved,21/11/2024
SB22182,10146,TRUE,TRUE,53406,37000,Modified Budget Approved,22/11/2024
SB22183,10147,TRUE,TRUE,1500000,1500000,Modified Budget Approved,04/12/2024
SB22184,10148,TRUE,TRUE,547625,410718.75,Modified Budget Approved,30/01/2025
SB22185,10149,TRUE,TRUE,13420480.82,8353558,Modified Budget Approved,26/11/2024
SB22186,10150,TRUE,TRUE,3831504,3630280,Modified Budget Approved,01/12/2024
SB22187,10151,TRUE,TRUE,3416250,1341315,Modified Budget Approved,30/11/2024
SB22188,10152,TRUE,TRUE,5887750,5011000,Modified Budget Approved,30/12/2024
SB22189,10153,TRUE,TRUE,6526623,5283722,Modified Budget Approved,04/12/2024
SB22190,10154,TRUE,TRUE,8232950,3332000,Modified Budget Approved,01/12/2024
