Internal ID,Name,Start Date,Projected End Date,Closure Date
10299,BFL test Customer : 89,15-04-2025,16-04-2025,15/07/2025
10300,10020 Accenture Solutions Pvt Ltd : 90 Test Sales Invoice 150425,15-04-2025,20-05-2025,18/08/2025
10301,91 Test Project - AGS,16-04-2025,30-04-2025,29/07/2025
10302,92 Test Ashish,18-04-2025,30-04-2025,29/07/2025
10306,Test Customer 001 - Shobiz : 93 Test Budget Project 011,22-04-2025,30-09-2025,29/12/2025
10308,"10020 Accenture Solutions Pvt Ltd : 94 Accenture stall @ NASSCOM GCC Summit,",23-04-2025,28-05-2025,26/08/2025
10412,BFL test Customer : 95 INtercompany test project,23-04-2025,30-04-2025,29/07/2025
10415,10057 Cognizant Technology Solutions India Pvt Ltd : 96 Cognizant Zumba activity,24-04-2025,29-05-2025,27/08/2025
10097,10020 Accenture Solutions Pvt Ltd : ACC 120425,12-04-2025,15-04-2025,14/07/2025
9789,BFL test Customer : BFL Test Project - Kajal,09-04-2025,30-04-2025,29/07/2025
8746,10103 IKEA India Pvt Ltd : SB 21911 IKEA - Festive Lighting 2024,25-12-2024,25-12-2024,25/03/2025
9695,10679 3One4 Capital Mangement LLP : SB 22173 3One4 Capital CUSTOMERS MEET,20-11-2024,20-11-2024,18/02/2025
6437,Test Customer 001 - Shobiz : SB1,02-01-2025,08-01-2025,08/04/2025
6438,Test Customer 001 - Shobiz : SB2,02-01-2025,22-01-2025,22/04/2025
6439,10100 Hindustan Unilever Ltd : SB3 Christmas Decor - Multiple Sites,05-01-2025,10-01-2025,10/04/2025
6440,10618 Hindustan Unilever Limited : SB4 Testing Project 009,03-01-2025,15-01-2025,15/04/2025
6485,Test Customer 001 - Shobiz : SB6,03-01-2025,08-01-2025,08/04/2025
6487,Test Customer 001 - Shobiz : SB8,06-01-2025,16-01-2025,16/04/2025
6595,Test Customer 001 - Shobiz : SB11 Test Project,07-01-2025,01-05-2025,30/07/2025
6597,Test Customer 001 - Shobiz : SB12 test project 0079,07-01-2025,28-05-2025,26/08/2025
6598,SB13 Project 001 - Project Manager,07-01-2025,31-01-2025,01/05/2025
6700,10093 HDFC Securities Ltd : SB14,08-01-2025,07-01-2026,07/04/2026
6902,10196 Shree Naman Hotels Pvt Ltd : SB16 ZQ Project 002,09-01-2025,10-01-2025,10/04/2025
6903,10020 Accenture Solutions Pvt Ltd : SB17 FR Project,09-01-2025,09-02-2025,10/05/2025
7009,10618 Hindustan Unilever Limited : SB20 Final Testing ZQ,14-01-2025,15-01-2025,15/04/2025
7010,10020 Accenture Solutions Pvt Ltd : SB21 AS Project GL,14-01-2025,14-02-2025,15/05/2025
7013,Test Customer 001 - Shobiz : SB22 KBC Test Project 001,15-01-2025,31-05-2025,29/08/2025
7014,BFL test Customer : SB23 BFL Project practice,15-01-2025,15-02-2025,16/05/2025
7015,Test Customer 001 - Shobiz : SB24 KBC Test Project 002,15-01-2025,31-03-2025,29/06/2025
7016,10100 Hindustan Unilever Ltd : SB25 KBC Test Project 003,15-01-2025,31-03-2025,29/06/2025
7017,10100 Hindustan Unilever Ltd : SB26 Final Practice,16-01-2025,17-01-2025,17/04/2025
7018,10021 Aditya Birla Health Insurance Co Ltd : SB27 matrixs RS,16-01-2025,17-02-2025,18/05/2025
7022,Test Customer 001 - Shobiz : SB28 KBC Test Project 004,16-01-2025,28-02-2025,29/05/2025
7023,BFL test Customer : SB29 Practice demo,16-01-2025,24-01-2025,24/04/2025
8727,Test Customer 001 - Shobiz : SB0029 Test Project 0008,25-03-2025,31-07-2025,29/10/2025
7024,BFL test Customer : SB30 Demo,16-01-2025,17-01-2025,17/04/2025
7025,10277 Astrazeneca India Pvt Ltd : SB31 Project SEZ,17-01-2025,20-01-2025,20/04/2025
7026,BFL test Customer : SB32 17 june Test,17-01-2025,24-01-2025,24/04/2025
7027,Test Customer 001 - Shobiz : SB33 KBC Test Project 006,17-01-2025,28-02-2025,29/05/2025
7028,Test Customer 001 - Shobiz : SB34 KBC Test Project 005,17-01-2025,28-02-2025,29/05/2025
7029,10100 Hindustan Unilever Ltd : SB35 HUL CEO 2025 at Mumbai,15-01-2025,20-01-2025,20/04/2025
7030,BFL test Customer : SB36 AD Test,20-01-2025,20-02-2025,21/05/2025
7032,10100 Hindustan Unilever Ltd : SB37 Test KBC Project 007,15-01-2025,20-03-2025,18/06/2025
7033,BFL test Customer : SB38 ZQ Test demo,20-01-2025,22-01-2025,22/04/2025
7034,BFL test Customer : SB39 test,20-01-2025,23-01-2025,23/04/2025
7035,10100 Hindustan Unilever Ltd : SB40 Test KBC Project 007,15-01-2025,20-01-2025,20/04/2025
7036,BFL test Customer : SB41 Project UAT,21-01-2025,21-02-2025,22/05/2025
7037,BFL test Customer : SB42 Zuhal Project,21-01-2025,24-01-2025,24/04/2025
7038,10200 Siemens Ltd : SB43 Siemens CEO 2025 at Mumbai,21-01-2025,21-01-2025,21/04/2025
7039,BFL test Customer : SB44 Demo Proj,21-01-2025,21-02-2025,22/05/2025
7040,10200 Siemens Ltd : SB45 Siemens CEO 2025 at Mumbai,22-01-2025,22-01-2025,22/04/2025
7045,BFL test Customer : SB46 Credit Project ZQ,23-01-2025,25-01-2025,25/04/2025
7046,Test Customer 001 - Shobiz : SB47 Test Project KBC 01,23-01-2025,31-03-2025,29/06/2025
7047,Test Customer 001 - Shobiz : SB48 Test Project KBC 02,23-01-2025,31-03-2025,29/06/2025
7048,BFL test Customer : SB49 Credit last test,23-01-2025,29-01-2025,29/04/2025
7150,Test Customer 001 - Shobiz : SB50 KBC Project 00979,24-01-2025,31-01-2025,01/05/2025
7151,10020 Accenture Solutions Pvt Ltd : SB51 Accenture CEO 2025 at Mumbai,21-01-2025,23-01-2025,23/04/2025
7152,10066 Dell International Services India Pvt Ltd : SB52 Dell CEO 2025 at Delhi,25-01-2025,25-01-2025,25/04/2025
7158,BFL test Customer : SB53 Demo Test 28 01 2025,28-01-2025,30-01-2025,30/04/2025
7160,10100 Hindustan Unilever Ltd : SB54 Lakme Stall at Mithibai Fest Mumbai,30-01-2025,30-01-2025,30/04/2025
7161,10448 NXP India Pvt Ltd : SB55 NXP Stall at VLSID Conference,09-01-2025,09-01-2025,09/04/2025
7162,10200 Siemens Ltd : SB56 Siemens Healthineers DC Bangalore,07-03-2025,07-03-2025,05/06/2025
7163,10102 Hitachi Vantara India Pvt Ltd : SB57 Q4 Webinar Registration,25-03-2025,25-03-2025,23/06/2025
7164,10113 Intel Solutions & Services India Pvt Ltd : SB58 Intel F2F Leadership meet 2025,11-02-2025,13-02-2025,14/05/2025
7165,10020 Accenture Solutions Pvt Ltd : SB59 Accenture Manufacturing Futurecast Bangalore,05-02-2025,05-02-2025,06/05/2025
7167,10028 Amazon Development Centre (India) Pvt Ltd : SB61 Amazon Year End Party,30-01-2025,31-01-2025,01/05/2025
7171,10066 Dell International Services India Pvt Ltd : SB65 Dell event Test,30-01-2025,05-02-2025,06/05/2025
7175,10097 Hewlett Packard Enterprise India Pvt Ltd : SB67 HPE testing,30-01-2025,05-02-2025,06/05/2025
7179,Test Customer 001 - Shobiz : SB68 KBC Test Project 0090,30-01-2025,28-02-2025,29/05/2025
7180,10110 Innocean Worldwide Communication Pvt Ltd : SB69 Hyundai i20 Launch,31-01-2025,03-02-2025,04/05/2025
7385,10020 Accenture Solutions Pvt Ltd : SB71 Demo 020225 Mum,02-02-2025,04-02-2025,05/05/2025
7386,Test Customer 001 - Shobiz : SB72 KBC Test Project KT,05-02-2025,28-02-2025,29/05/2025
7387,BFL test Customer : SB73 Zuhal Demo Testing,10-02-2025,13-02-2025,14/05/2025
9445,BFL test Customer : SB73 Zuhal Demo Testing : Sub Project Testing,27-03-2025,07-01-2026,07/04/2026
7388,BFL test Customer : SB74 Zuhal Demo,11-02-2025,22-02-2025,23/05/2025
7389,10165 OnePlus Technology India Pvt Ltd : SB75 One plus Testing Feb,11-02-2025,20-02-2025,21/05/2025
7390,10191 SAP Labs India Pvt Ltd : SB76 SAP Invent 3.0,11-02-2025,31-03-2025,29/06/2025
7391,10084 GitHub India Pvt Ltd : SB77 github test,12-02-2025,01-03-2025,30/05/2025
7392,10200 Siemens Ltd : SB78 Siemens EA Awards 2025,16-02-2025,16-02-2025,17/05/2025
7393,10142 Microsoft Corporation (I) Pvt Ltd : SB79 microsoft test,12-02-2025,15-02-2025,16/05/2025
7394,Test Customer 001 - Shobiz : SB80 Test Project 13 Feb,13-02-2025,31-03-2025,29/06/2025
7395,BFL test Customer : SB81 ZQ Project,14-02-2025,21-02-2025,22/05/2025
8397,BFL test Customer : SB82 Test Projcet 24-2,24-02-2025,15-10-2025,13/01/2026
8601,BFL test Customer : SB85 test,07-03-2025,29-03-2025,27/06/2025
9447,Test Customer 001 - Shobiz : SB86 Test Project 00067,01-04-2025,30-05-2025,28/08/2025
9552,10200 Siemens Ltd : SB87 Siemens Test 020425,04-04-2025,10-04-2025,09/07/2025
9553,10020 Accenture Solutions Pvt Ltd : SB88,04-04-2025,10-04-2025,09/07/2025
6435,Test Customer 001 - Shobiz : SB1001,02-01-2025,15-01-2025,15/04/2025
5689,Test Customer 001 - Shobiz : SB10105 Test Project 001,23-12-2024,17-12-2024,17/03/2025
10532,10020 Accenture Solutions Pvt Ltd : SB21386 Accenture  FE Utsava - Carnival Artists,06-03-2024,07-03-2024,05/06/2024
9925,10187 Sai Chakra Hotels Pvt Ltd : SB21466 TVS Event at Sheraton Grand White field,27-03-2024,31-12-2024,31/03/2025
8728,10178 Red Hat India Pvt Ltd : SB21528 BFSI Techtalks Mumbai,30-06-2024,30-06-2024,28/09/2024
8729,10052 Castrol India Ltd : SB21697 Castrol India Stall - IMTEX (Tool Tech),23-01-2025,29-01-2025,29/04/2025
8730,10028 Amazon Development Centre (India) Pvt Ltd : SB21700 Amazon SPS,27-06-2024,27-06-2024,25/09/2024
8731,10242 Vmware Software India Pvt Ltd : SB21703 BFSI VCF Workshops,30-08-2024,30-08-2024,28/11/2024
8732,10052 Castrol India Ltd : SB21704 Castrol India TUBE India Expo November,27-11-2024,29-11-2024,27/02/2025
10579,10087 Google India Pvt Ltd : SB21718 Google YouTube Creator Collective Q3 2024,31-07-2024,30-09-2024,29/12/2024
8733,10031 Amazon Seller Services India Pvt Ltd : SB21733 Amazon ring devices event,11-07-2024,11-07-2024,09/10/2024
10533,10100 Hindustan Unilever Ltd : SB21768 HUL Finomenals 2024,25-07-2024,25-07-2024,23/10/2024
8734,10134 Manglam Multiplex Pvt Ltd : SB21770 Mangalam Leasing Channel Partners Meet,19-07-2024,19-07-2024,17/10/2024
8735,10114 Intel Technology India Pvt Ltd : SB21797 Intel stall at Data Hack Summit 2024 at Nimhans,07-08-2024,10-08-2024,08/11/2024
8736,10242 Vmware Software India Pvt Ltd : SB21800 Towards Tanzu Activities,30-11-2024,30-11-2024,28/02/2025
8737,10223 The Indian Express Pvt Ltd : SB21804 Dell CSG event,25-09-2024,25-09-2024,24/12/2024
8738,10178 Red Hat India Pvt Ltd : SB21807 Red Hat Summit Connect,21-10-2024,22-10-2024,20/01/2025
8739,10242 Vmware Software India Pvt Ltd : SB21814 Booth Participation @Gartner Symposium 2024,15-11-2024,15-11-2024,13/02/2025
10580,10204 Skoda Auto Volkswagen India Pvt Ltd : SB21825 Audi 100 K Milestone Celebration Event,22-08-2024,22-08-2024,20/11/2024
8740,10024 Adobe Systems India Pvt Ltd : SB21829 Adobe Day @ Corporates,30-09-2024,30-09-2024,29/12/2024
8741,10200 Siemens Ltd : SB21847 Siemens Ahmedabad Townhall event,08-08-2024,08-08-2024,06/11/2024
8742,10160 Nvidia Graphics Pvt Ltd : SB21859 NVIDIA - AI Summit at  23rd to 25th Oct 2024,23-10-2024,25-10-2024,23/01/2025
8743,10097 Hewlett Packard Enterprise India Pvt Ltd : SB21861 HPE Discover More AI,05-12-2024,06-12-2024,06/03/2025
8744,"10379 Ingka Services LLP : SB21873  INGKA - Mapic Stall 2024 at Jio,",18-09-2024,19-09-2024,18/12/2024
8745,10102 Hitachi Vantara India Pvt Ltd : SB21888 Hitachi Gartner Symposium 2024.,01-11-2024,01-11-2024,30/01/2025
5082,10103 IKEA India Pvt Ltd : SB21911 IKEA - Festive Lighting 2024,25-12-2024,26-03-2025,24/06/2025
8747,10028 Amazon Development Centre (India) Pvt Ltd : SB21914 Amazon Ace Awards,06-09-2024,06-09-2024,05/12/2024
8748,10102 Hitachi Vantara India Pvt Ltd : SB21917 Towards VSP One pipeline acceleration campaign,30-11-2024,30-11-2024,28/02/2025
8749,10102 Hitachi Vantara India Pvt Ltd : SB21920 Sustainability Campaign,30-11-2024,30-11-2024,28/02/2025
8750,10057 Cognizant Technology Solutions India Pvt Ltd : SB21930 Cognizant - CIO 100 SYMPOSIUM & AWARDS,11-09-2024,13-09-2024,12/12/2024
8751,10103 IKEA India Pvt Ltd : SB21931 IKEA - Influencer Activity,30-11-2024,30-11-2024,28/02/2025
8752,10200 Siemens Ltd : SB21935 Siemens Mobility Tactical Table,30-11-2024,30-11-2024,28/02/2025
8753,10178 Red Hat India Pvt Ltd : SB21939 Towards Booth set up at DevOpsDays Kerela 2024.,30-11-2024,30-11-2024,28/02/2025
8754,10097 Hewlett Packard Enterprise India Pvt Ltd : SB21940 HPE Booth at NVIDIA AI Summit at JIO convention Centre Mumbai,11-09-2024,25-10-2024,23/01/2025
9926,10478 Regency Ceramics Ltd : SB21942 Regency AV Production,11-09-2024,11-09-2024,10/12/2024
8755,10031 Amazon Seller Services India Pvt Ltd : SB21944 Amazon SPS,15-09-2024,15-09-2024,14/12/2024
8756,10403 Lenovo Global Technology (India) Pvt Ltd : SB21945 Lenovo R&D Lab Innaugration,17-09-2024,18-09-2024,17/12/2024
8757,10179 Redington Ltd : SB21947 NetApp Targus Roundtable Conference,20-09-2024,20-09-2024,19/12/2024
8758,"10084 GitHub India Pvt Ltd : SB21954 Github Reconnect Series, Sep to Nov 2024",13-09-2024,18-11-2024,16/02/2025
8759,10172 Paul Writer Strategic Services Pvt Ltd : SB21960 Futureworks India 2024,07-12-2024,07-12-2024,07/03/2025
8760,10102 Hitachi Vantara India Pvt Ltd : SB21961 Towards Webinar Promotion Services,30-11-2024,30-11-2024,28/02/2025
8761,10200 Siemens Ltd : SB21975 Siemens R2R Townhall,25-11-2024,25-11-2024,23/02/2025
8762,"10024 Adobe Systems India Pvt Ltd : SB21981 Adobe ALM booth set-up, hotel Taj",27-09-2024,27-09-2024,26/12/2024
8763,"10110 Innocean Worldwide Communication Pvt Ltd : SB21982 Kia Inspiration Day,",03-10-2024,03-10-2024,01/01/2025
9342,10234 Tvs Srichakra Limitd : SB21983 TVS Srichakra Eurogrip No Parking board,23-09-2024,24-09-2024,23/12/2024
8764,10431 NatWest Digital Services India Pvt Ltd (RBS Services India Pvt Ltd) : SB21984 NatWest Signature Borad Campaign,20-09-2024,20-09-2024,19/12/2024
8765,10366 Havas Media India Pvt Ltd : SB21985 Havas Apparelre Sources - ASW 2024,26-09-2024,27-09-2024,26/12/2024
8766,10057 Cognizant Technology Solutions India Pvt Ltd : SB21986 Cognizant TD Bank Client Visit,25-09-2024,25-09-2025,24/12/2025
9343,10234 Tvs Srichakra Limitd : SB21987 TVS Srichakra RRC/MMC/CPC Activity,22-09-2024,22-09-2024,21/12/2024
8767,10057 Cognizant Technology Solutions India Pvt Ltd : SB21988 Cognzinat Cr3own client Visit,25-09-2024,25-09-2024,24/12/2024
8768,10046 BP Business Solutions India Pvt Ltd : SB21989 BP Townhall,26-09-2024,26-09-2024,25/12/2024
8769,10114 Intel Technology India Pvt Ltd : SB21990 Intel Altera Innovation Day,07-11-2024,07-11-2024,05/02/2025
8770,10114 Intel Technology India Pvt Ltd : SB21991 Intel  ConnectiON 2024 - Phase 1,27-11-2024,28-11-2024,26/02/2025
10534,10731 Shobiz Experiential Communications Pvt Ltd-Mum : SB21992 Meeting Expenses,23-09-2024,31-12-2024,31/03/2025
8771,"10293 Brookprop Property Management Services Pvt Ltd : SB21993 Brookfield Properties Gallery Set-up,",24-09-2024,24-09-2024,23/12/2024
8772,10103 IKEA India Pvt Ltd : SB21995 Ikea - Durga Utsav Event,09-10-2024,09-10-2024,07/01/2025
8773,10220 Tech Data Advanced Solutions India Pvt Ltd : SB21996 Tech Data VEGAS Fest 2024,28-09-2024,29-09-2024,28/12/2024
8774,10179 Redington Ltd : SB21997 Redington CIO KLUB 2024,28-09-2024,28-09-2024,27/12/2024
8775,10158 Novo Nordisk Service Centre (India) Pvt Ltd : SB21998 Novo Development All Leaders Meet 2024,03-10-2024,03-10-2024,01/01/2025
8776,10153 Nikon India Pvt Ltd : SB21999 Nikon booth set-up,27-09-2024,29-09-2024,28/12/2024
8777,10336 Floydwiz Technologies Pvt Ltd : SB22000 stall in Didac India Expo,25-09-2024,25-09-2024,24/12/2024
8778,10114 Intel Technology India Pvt Ltd : SB22001  Intel Altera IMC Meeting,16-10-2024,18-10-2024,16/01/2025
8779,10103 IKEA India Pvt Ltd : SB22002  IKEA  - Influencer Meet,15-10-2024,15-10-2024,13/01/2025
8780,10200 Siemens Ltd : SB22003 Siemens - EHS Stall at CII,27-09-2024,27-09-2024,26/12/2024
8781,10220 Tech Data Advanced Solutions India Pvt Ltd : SB22004 NetApp Ahmedabad,27-09-2024,27-09-2024,26/12/2024
8782,"10193 Schneider Electric India Pvt Ltd : SB22005 Schneider Retailers Meet,",29-09-2024,01-10-2024,30/12/2024
9685,10671 LinkedIn Technology Information Pvt Ltd : SB22007 Linkedin Creator’s Event,27-09-2024,27-09-2024,26/12/2024
8783,10031 Amazon Seller Services India Pvt Ltd : SB22008 Amazon Big Bets Paper Inserts,29-09-2024,29-09-2024,28/12/2024
8784,10185 Renault Nissan Technology & Business Centre India Pvt Ltd : SB22009 RNTBCI Team Outing 2024,27-09-2024,27-09-2024,26/12/2024
8785,10239 Veeva Software Systems India Pvt Ltd : SB22010 Veeva Systems Summit 2023,24-10-2024,24-10-2024,22/01/2025
8786,10200 Siemens Ltd : SB22011 Siemens Healthineers_Pen branding,06-10-2024,06-10-2024,04/01/2025
8787,10202 Sify Technologies Ltd : SB22012 NetApp Sify Corp,04-10-2024,04-10-2024,02/01/2025
8788,10031 Amazon Seller Services India Pvt Ltd : SB22013 Amazon Box Installation,01-10-2024,01-10-2024,30/12/2024
8789,10200 Siemens Ltd : SB22015 Siemens Energy_ Crystal Memento & Jute Bag,07-11-2024,07-11-2024,05/02/2025
8790,10100 Hindustan Unilever Ltd : SB22016 Hindustan Lab Day with Lakme Sunexpert Event,01-10-2024,01-10-2024,30/12/2024
8791,10100 Hindustan Unilever Ltd : SB22017 HUL - FinAce Season 8 Finale Event,01-10-2024,01-10-2024,30/12/2024
8792,10013 Now Comms Asia : SB22018 Towards stock footage,02-10-2024,02-10-2024,31/12/2024
8793,10102 Hitachi Vantara India Pvt Ltd : SB22019 Hitachi ABM – Q3 tech workshops – multiple cities,01-10-2024,01-10-2024,30/12/2024
8794,10133 Mahindra & Mahindra Ltd : SB22020 Mahindra LMM,01-10-2024,01-10-2024,30/12/2024
8795,10064 Danfoss Industries Pvt Ltd : SB22021 Danfoss IFAT Expo,16-10-2024,18-10-2024,16/01/2025
9344,10234 Tvs Srichakra Limitd : SB22022 TVS Srichakra Easel Stand for Shiprocket,02-10-2024,02-10-2024,31/12/2024
8796,10573 Vista Consoles Electronics Pvt Ltd : SB22023 VISTA 5 YEARS FOUNDATION DAY,04-10-2024,04-10-2024,02/01/2025
8797,10031 Amazon Seller Services India Pvt Ltd : SB22024 Amazone Smart Home Gym Banner,03-10-2024,03-10-2024,01/01/2025
8798,"10200 Siemens Ltd : SB22025 Siemens Townhall at Transformer Factory,",09-10-2024,09-10-2024,07/01/2025
8799,"10200 Siemens Ltd : SB22026 Siemens Advanta D- Manager Conclave at Pune,Gurgaon,Chennai & Bangalore",07-10-2024,24-10-2024,22/01/2025
8800,10100 Hindustan Unilever Ltd : SB22027 HUL Kedar's Farewell + HR All Stars 2024,08-10-2024,09-10-2024,07/01/2025
8801,10128 Lightspeed India Partners Advisors LLP : SB22028 LSIP Diwali Party,10-10-2024,10-10-2024,08/01/2025
8802,10057 Cognizant Technology Solutions India Pvt Ltd : SB22029 Cognizant - Loowis Client Visit,08-10-2024,09-10-2024,07/01/2025
8803,10057 Cognizant Technology Solutions India Pvt Ltd : SB22030 Cognizant Novartis Client Visit,16-10-2024,16-10-2024,14/01/2025
8804,10097 Hewlett Packard Enterprise India Pvt Ltd : SB22031 HPE Storage TBM Tele Lead generation Program,18-10-2024,30-12-2024,30/03/2025
8805,10097 Hewlett Packard Enterprise India Pvt Ltd : SB22034 HPE Sales Enablement with Wipro,23-10-2024,24-10-2024,22/01/2025
8806,10200 Siemens Ltd : SB22035 Siemens -#OnTheMOon (5 cities),07-10-2024,07-10-2024,05/01/2025
9360,10234 Tvs Srichakra Limitd : SB22036 TVS Srichakra Backdrop setup,07-10-2024,07-10-2024,05/01/2025
9345,10234 Tvs Srichakra Limitd : SB22037 TVS Srichakra Eurogrip Store Launch,09-10-2024,09-10-2024,07/01/2025
9686,10672 RV Global : SB22038 AiSensy event by RV Global,04-10-2024,04-10-2024,02/01/2025
9346,10234 Tvs Srichakra Limitd : SB22039 TVS Srichakra for Shiprocket Recharge,07-10-2024,10-10-2024,08/01/2025
8807,10448 NXP India Pvt Ltd : SB22040 NXP CEO Townhall,09-10-2024,09-10-2024,07/01/2025
8808,10100 Hindustan Unilever Ltd : SB22041 HUL - LFW Delhi x TRESemme Stall,09-10-2024,13-10-2024,11/01/2025
8809,10020 Accenture Solutions Pvt Ltd : SB22042 Accenture Townhall,15-10-2024,15-10-2024,13/01/2025
8810,10087 Google India Pvt Ltd : SB22043 Google YT Shopping accelerator,08-11-2024,08-11-2024,06/02/2025
8811,10087 Google India Pvt Ltd : SB22044 Google YT Creator Collective with Lakme,10-10-2024,10-10-2024,08/01/2025
8812,10024 Adobe Systems India Pvt Ltd : SB22045 Adobe Elite Circle Mumbai & Bangalore,08-11-2024,14-11-2024,12/02/2025
8813,10097 Hewlett Packard Enterprise India Pvt Ltd : SB22046 HPE CIC Visit arrangements,09-10-2024,10-10-2024,08/01/2025
8814,10115 Internet and Mobile Association of India : SB22047 IGC 2024 - Taj Palace Delhi,14-10-2024,15-10-2024,13/01/2025
8815,10165 OnePlus Technology India Pvt Ltd : SB22048 OnePlus OEF in Bangkok,27-10-2024,02-11-2024,31/01/2025
8816,10219 Tata Sons Pvt Ltd : SB22049 Virtual Event Production for Tata Ethics Case Study Competition 2024,09-10-2024,09-10-2024,07/01/2025
8817,10031 Amazon Seller Services India Pvt Ltd : SB22050 Amazon Devices OS Townhall,07-11-2024,07-11-2024,05/02/2025
8818,10031 Amazon Seller Services India Pvt Ltd : SB22051 Hyderabad Developer Workshop,16-10-2024,17-10-2024,15/01/2025
8819,10200 Siemens Ltd : SB22052 Siemens In Collabration with Snap Logic Event on 15th October,15-10-2024,15-10-2024,13/01/2025
8820,10200 Siemens Ltd : SB22053 Siemens Ltd,11-10-2024,11-10-2024,09/01/2025
8821,10142 Microsoft Corporation (I) Pvt Ltd : SB22054 Microsoft Ai Mixer 2024,11-11-2024,11-11-2024,09/02/2025
8822,10190 SAP India Pvt Ltd : SB22055 SAP Innovation Day,13-11-2024,27-11-2024,25/02/2025
8823,10457 Panasonic Life Solutions India Pvt Ltd : SB22056 Panasonic Broadcast India,17-10-2024,19-10-2024,17/01/2025
8824,10244 VST Industries Ltd : SB22057 VST Diwali Family Day,25-10-2024,25-10-2024,23/01/2025
8825,10100 Hindustan Unilever Ltd : SB22058 TRESemme Lamellar Launch,14-10-2024,14-10-2024,12/01/2025
8826,10022 Aditya Birla Sun Life Insurance Company Ltd : SB22059 Aditya Birla Sunlife Insurance Agency Meet 2024,15-10-2024,16-10-2024,14/01/2025
8827,10012 Novo Nordisk Pharma Gulf FZE : SB22060 Novo Nordisk Apac Townhall,28-11-2024,28-11-2024,26/02/2025
8828,10165 OnePlus Technology India Pvt Ltd : SB22061 OnePlus HUFT Donation Boxes,15-10-2024,15-10-2024,13/01/2025
8829,10200 Siemens Ltd : SB22062 Siemens Switchboard 50 Years Celebration,28-10-2024,28-10-2024,26/01/2025
8830,10210 Star India Pvt Ltd : SB22063 Disney Hotstar - EPL Screening,20-10-2024,20-10-2024,18/01/2025
8831,10103 IKEA India Pvt Ltd : SB22064 IKEA - Societies Voucher Distribution,19-10-2024,19-10-2024,17/01/2025
8832,10293 Brookprop Property Management Services Pvt Ltd : SB22065 Blue Grass - Family Day,15-01-2025,15-01-2025,15/04/2025
8833,10057 Cognizant Technology Solutions India Pvt Ltd : SB22066 Edward Jones Client Visit,23-10-2024,23-10-2024,21/01/2025
8834,10057 Cognizant Technology Solutions India Pvt Ltd : SB22067 Hartford Client Visit,23-10-2024,23-10-2024,21/01/2025
8835,10444 Nmdc Data Centre Pvt Ltd : SB22068 Expo Booth Nvidia AI Summit,23-10-2024,25-10-2024,23/01/2025
8836,10100 Hindustan Unilever Ltd : SB22069 HUL - October Events 2024,19-10-2024,19-10-2024,17/01/2025
8837,10179 Redington Ltd : SB22070 Redington NetApp event with Velocis,23-10-2024,23-10-2024,21/01/2025
8838,10020 Accenture Solutions Pvt Ltd : SB22071 Accenture Sanjay Dawar's Farewell,24-10-2024,24-10-2024,22/01/2025
8839,"10217 TATA Consultancy Services Ltd : SB22072 NVIDIA AI Summit India at Jio World Center, Mumbai",24-10-2024,25-10-2024,23/01/2025
