Internal ID,Name,Start Date,Projected End Date,Closure Date
8840,"10277 Astrazeneca India Pvt Ltd : SB22073 Sucess Gala  at Grand Sheraton, Chennai",23-10-2024,24-10-2024,22/01/2025
9347,10234 Tvs Srichakra Limitd : SB22074 TVS Sub Dealer Meet At Ghaziabad,24-10-2024,24-10-2024,22/01/2025
8841,10200 Siemens Ltd : SB22075 Siemens GBS APS Townhall,06-11-2024,06-11-2024,04/02/2025
8842,10123 Kotak Mahindra Bank Ltd : SB22076 Kotak Townhall with the CEO,20-10-2024,22-10-2024,20/01/2025
9687,10673 Godrej Properties Ltd : SB22077 SAFETY CONCLAVE 2024,21-10-2024,21-10-2024,19/01/2025
8843,10057 Cognizant Technology Solutions India Pvt Ltd : SB22078 COGNIZANT Blackstone visit - Hyderabad H04,21-10-2024,22-10-2024,20/01/2025
8844,10057 Cognizant Technology Solutions India Pvt Ltd : SB22079 Cognizant Pega Symposia 2024 Event,24-10-2024,24-10-2024,22/01/2025
8845,10293 Brookprop Property Management Services Pvt Ltd : SB22080 Brookfield Properties Diwali Celebration  @ 5 locations,22-10-2024,25-10-2024,23/01/2025
8846,10100 Hindustan Unilever Ltd : SB22081 HUL -  LAKME x Nykaaland,25-10-2024,27-10-2024,25/01/2025
8847,10448 NXP India Pvt Ltd : SB22082 NXP German Delegate event 2024,26-10-2024,26-10-2024,24/01/2025
8848,10191 SAP Labs India Pvt Ltd : SB22083 SAP Come Alive,23-10-2024,23-10-2024,21/01/2025
8849,10074 Exclusive Motors Pvt Ltd : SB22084  Lotus Car Display @ 4 seasons,24-10-2024,24-10-2024,22/01/2025
8850,10031 Amazon Seller Services India Pvt Ltd : SB22085 Amazone Transcend,23-10-2024,23-10-2024,21/01/2025
8851,10057 Cognizant Technology Solutions India Pvt Ltd : SB22086 Cogizant BAT Client visit,23-10-2024,23-10-2024,21/01/2025
8852,10223 The Indian Express Pvt Ltd : SB22087 Dell IE Multicity events,30-11-2024,30-11-2024,28/02/2025
8853,10066 Dell International Services India Pvt Ltd : SB22088 Dell Qualcomm Launch,27-11-2024,27-11-2024,25/02/2025
8854,10223 The Indian Express Pvt Ltd : SB22089 Dell IE Multicity events,22-12-2024,22-12-2024,22/03/2025
8855,10241 Vivo Mobile India Pvt Ltd : SB22090 Vivo X200 immersion and Launch event,10-12-2024,12-12-2024,12/03/2025
8856,10403 Lenovo Global Technology (India) Pvt Ltd : SB22091 Booth Management at NVIDIA AI Summit,24-10-2024,25-10-2024,23/01/2025
8857,10308 Cloudodyssey IT Solutions Pvt Ltd : SB22092 Cloudodyssey Diwali Gifting,24-10-2024,24-10-2024,22/01/2025
8858,10020 Accenture Solutions Pvt Ltd : SB22093 Accenture AQA Education_Offsite,23-10-2024,23-10-2024,21/01/2025
8859,10239 Veeva Software Systems India Pvt Ltd : SB22094 HPE Discover Booth Activation,30-11-2024,30-11-2024,28/02/2025
8860,10024 Adobe Systems India Pvt Ltd : SB22095 Adobe ALM booth set up,25-10-2024,25-10-2024,23/01/2025
8861,10065 Dbs Bank India Ltd : SB22096 DBS India Townhall Q4,07-11-2024,08-11-2024,06/02/2025
8862,10200 Siemens Ltd : SB22097 Siemens Transform Innovation Day 2024,12-11-2024,12-11-2024,10/02/2025
8863,10191 SAP Labs India Pvt Ltd : SB22098 SAP Statutory Board Meeting,06-11-2024,07-11-2024,05/02/2025
8864,"10089 Greenlam Industries Ltd : SB22099 Greenlam Design Nxt, Prague, Czech Republic,",14-11-2024,18-11-2024,16/02/2025
8865,10031 Amazon Seller Services India Pvt Ltd : SB22100 Amazone  GIF event,29-10-2024,29-10-2024,27/01/2025
8866,10100 Hindustan Unilever Ltd : SB22101 Meta x Lakme Rouge Bloom at Meta,29-10-2024,29-10-2024,27/01/2025
8867,10301 Century Prime Properties Pvt Ltd : SB22102 RWA Activity - Prestige St. Johnswood,26-10-2024,26-10-2024,24/01/2025
8868,10461 Phonepe Pvt Ltd : SB22103 PhonePe Diwali Booth - Pune,29-10-2024,29-10-2024,27/01/2025
9348,10234 Tvs Srichakra Limitd : SB22104 TVS Srichakra for Kari Motors,28-10-2024,28-10-2024,26/01/2025
8869,10190 SAP India Pvt Ltd : SB22105 SAP Golf Clinic for Customers,06-12-2024,06-12-2024,06/03/2025
9349,10234 Tvs Srichakra Limitd : SB22106 RRC & MMC FOR PAN IND SEP24,28-10-2024,28-10-2024,26/01/2025
9688,10674 M/S Graphifiers : SB22107 Graphifiers Clean India Expo,21-11-2024,23-11-2024,21/02/2025
8870,10065 Dbs Bank India Ltd : SB22108 DBS Bank Conference - Meet & Greet,08-11-2024,08-11-2024,06/02/2025
8871,10065 Dbs Bank India Ltd : SB22109 DBS Bank - Filming Podcast,01-11-2024,01-11-2024,30/01/2025
8872,10065 Dbs Bank India Ltd : SB22110 DBS Dinner & Dance Event,18-12-2024,18-12-2024,18/03/2025
8873,10178 Red Hat India Pvt Ltd : SB22111 Red Hat Govt / PSU Event– Re invent the Future- Tech Talks,30-11-2024,30-11-2024,28/02/2025
8874,10228 Thoughtworks Technologies India Pvt Ltd : SB22112 THOUGHTWORKS X-Interview Shoot,01-11-2024,01-11-2024,30/01/2025
8875,10457 Panasonic Life Solutions India Pvt Ltd : SB22113 Panasonic office brandings,01-11-2024,01-11-2024,30/01/2025
8876,10240 VFS Global Services Pvt Ltd : SB22114 VFS Global Dinner Event at the Hotel,08-11-2024,08-11-2024,06/02/2025
9570,10644 Orient Electric Ltd : SB22115 Orient Electric Dealer Meet,14-11-2024,16-11-2024,14/02/2025
8877,10178 Red Hat India Pvt Ltd : SB22116 Red Hat-TCS lending as a service event,20-12-2024,20-12-2024,20/03/2025
8878,10102 Hitachi Vantara India Pvt Ltd : SB22117 Towards Japan EBC eDM & RSVP,01-11-2024,01-11-2024,30/01/2025
8879,"10190 SAP India Pvt Ltd : SB22118 SAP Grand Prix Jute Bags, Trophies",15-11-2024,15-11-2024,13/02/2025
8880,10200 Siemens Ltd : SB22119 Siemens Mobility Townhall 2024,07-11-2024,07-11-2024,05/02/2025
8881,10066 Dell International Services India Pvt Ltd : SB22120 Dell Multicity events,10-01-2025,22-01-2025,22/04/2025
8882,10100 Hindustan Unilever Ltd : SB22121 HUL - B&W Global Visit,05-11-2024,05-11-2024,03/02/2025
8883,10100 Hindustan Unilever Ltd : SB22122 HUL - R&D Global Visit,05-11-2024,05-11-2024,03/02/2025
8884,10103 IKEA India Pvt Ltd : SB22123 IKEA - Nov & Dec Activity,14-11-2024,14-11-2024,12/02/2025
8885,10190 SAP India Pvt Ltd : SB22124 Winner & Partner Trophies for INDUS Conclave & SAP ACE Awards,14-11-2024,14-11-2024,12/02/2025
8886,10228 Thoughtworks Technologies India Pvt Ltd : SB22125 Thoughtworks - Xconf 2024,22-11-2024,22-11-2024,20/02/2025
8887,10100 Hindustan Unilever Ltd : SB22126 HUL Women in STEM 2024,08-11-2024,30-11-2024,28/02/2025
9689,10690 AirWatch Softsync Solutions Pvt Ltd : SB22127 India ELT Customer Roadshow,30-11-2024,22-11-2024,20/02/2025
8888,10065 Dbs Bank India Ltd : SB22128 DBS India Singapore Connect Envelope printing,08-11-2024,08-11-2024,06/02/2025
8889,10065 Dbs Bank India Ltd : SB22129 DBS Tech Roadshow,11-11-2024,11-11-2024,09/02/2025
8890,10165 OnePlus Technology India Pvt Ltd : SB22130 OnePlus Jam Night,09-11-2024,10-11-2024,08/02/2025
8891,10142 Microsoft Corporation (I) Pvt Ltd : SB22131 Microsoft Manager's day at Jodhpur,04-12-2024,07-12-2024,07/03/2025
8892,10121 Ki Mobility Solutions Pvt Ltd : SB22132 My TVS Showroom Inauguration,05-11-2024,05-11-2024,03/02/2025
9690,10675 Tvs Certified Pvt Ltd : SB22133 TVS CERTIFIED Sign Board,11-11-2024,11-11-2024,09/02/2025
8893,10351 GlaxoSmithKline Consumer Pvt Ltd : SB22134 Haleon Office Inauguration - Phase 2,10-11-2024,10-11-2024,08/02/2025
9350,10234 Tvs Srichakra Limitd : SB22135 TVS Eurogrip stall in Krishithon,21-11-2024,25-11-2024,23/02/2025
9691,10676 Goc Services India Pvt Ltd : SB22136 GOC Infinity 2024,24-11-2024,07-12-2024,07/03/2025
8894,10100 Hindustan Unilever Ltd : SB22137 HUL Lux - Meet & Greet,08-11-2024,08-11-2024,06/02/2025
8895,10212 STT Global Data Centres India Pvt Ltd : SB22138 STT CIO CLUB Giveway,19-12-2024,19-12-2024,19/03/2025
8896,10097 Hewlett Packard Enterprise India Pvt Ltd : SB22139 HPE QBR 2024,18-11-2024,20-11-2024,18/02/2025
8897,10031 Amazon Seller Services India Pvt Ltd : SB22140 Amazon - Leadership Offsite,11-11-2024,13-11-2024,11/02/2025
8898,10057 Cognizant Technology Solutions India Pvt Ltd : SB22141 Cognizant Nationwide Client Visit,11-11-2024,12-11-2024,10/02/2025
9692,10677 Aditya Birla Management Corporation Pvt Ltd : SB22142 ABG 15th Mission Happiness Leaders Meet 2024,18-11-2024,18-11-2024,16/02/2025
8899,10057 Cognizant Technology Solutions India Pvt Ltd : SB22143 Cognizant Beyond Boundaries Event,11-11-2024,12-11-2024,10/02/2025
8900,10190 SAP India Pvt Ltd : SB22144 Sap Innovation Days & Invent Finale,11-11-2024,14-11-2024,12/02/2025
8901,"10255 Accropoly Metal Industries Pvt Ltd : SB22145 India Fastener Show, 22-24 Nov 2024, PIEMC,",22-11-2024,24-11-2024,22/02/2025
8902,10057 Cognizant Technology Solutions India Pvt Ltd : SB22146 Cognizant India Team Connect,18-11-2024,18-11-2024,16/02/2025
8903,10114 Intel Technology India Pvt Ltd : SB22147 INTEL  Global AI Conclave CNBC,22-11-2024,22-11-2024,20/02/2025
8904,10020 Accenture Solutions Pvt Ltd : SB22148 Accenture Natwest Event,14-11-2024,14-11-2024,12/02/2025
8905,10097 Hewlett Packard Enterprise India Pvt Ltd : SB22149 HPE Secure AI-Ready Data Centers,21-11-2024,21-11-2024,19/02/2025
8906,10020 Accenture Solutions Pvt Ltd : SB22150 Accenture Marriott Virtual Visit Broadcast,13-11-2024,13-11-2024,11/02/2025
8907,10431 NatWest Digital Services India Pvt Ltd (RBS Services India Pvt Ltd) : SB22151 NatWest Video Shoot,14-11-2024,14-11-2024,12/02/2025
8908,10013 Now Comms Asia : SB22152 Now Comms Asia of materials / resources,13-11-2024,13-11-2024,11/02/2025
9351,10234 Tvs Srichakra Limitd : SB22153 TVS Eurogrip Store Launch @ Patna,17-11-2024,17-11-2024,15/02/2025
8909,10133 Mahindra & Mahindra Ltd : SB22154 Mahindra eSUV Launch Event,27-11-2024,27-11-2024,25/02/2025
8910,10049 BYD India Pvt Ltd : SB22155 BYD Anniversary Celebration 20204,16-11-2024,16-11-2024,14/02/2025
8911,10212 STT Global Data Centres India Pvt Ltd : SB22156 STT Pune Ai Lab Branding,13-11-2024,13-11-2024,11/02/2025
8912,10151 Neo4j Inc : SB22157 Talk in Graph Talk in Delhi,12-12-2024,12-12-2024,12/03/2025
9571,"10646 Minda Corporation Ltd : SB22158 Spark Minda Auto Expo 2025,",18-01-2025,21-01-2025,21/04/2025
8913,"10018 Vinfast Auto India Pvt Ltd : SB22159 VinFast Auto Expo 2025,",17-01-2025,22-01-2025,22/04/2025
9693,10678 Embee Software Pvt Ltd : SB22160 CIO ASSOCIATION,22-11-2024,22-11-2024,20/02/2025
8914,10100 Hindustan Unilever Ltd : SB22161 HUL - LAKME x MYNTRA,15-11-2024,15-11-2024,13/02/2025
5081,10100 Hindustan Unilever Ltd : SB22161 Hul - Lakme X Myntra,15-11-2024,20-12-2024,20/03/2025
8915,10202 Sify Technologies Ltd : SB22162 Sify Zscaler Customer Event.,29-11-2024,29-11-2024,27/02/2025
8916,10020 Accenture Solutions Pvt Ltd : SB22163 Accenture Mondelez Client Visit,14-11-2024,14-11-2024,12/02/2025
8917,10184 Renault India Pvt Ltd : SB22164 Metal Chest Badge,14-11-2024,14-11-2024,12/02/2025
8918,10065 Dbs Bank India Ltd : SB22166 DBS Bank CBG Townhall,14-11-2024,14-11-2024,12/02/2025
8919,10351 GlaxoSmithKline Consumer Pvt Ltd : SB22167 Glaxo Haleon Branded Merchandise,25-11-2024,25-11-2024,23/02/2025
8920,10057 Cognizant Technology Solutions India Pvt Ltd : SB22168 Cognizant Nationwide Client Visit,18-11-2024,20-11-2024,18/02/2025
9694,10690 AirWatch Softsync Solutions Pvt Ltd : SB22169 Industry Participation : Digital Bharat Summit,29-11-2024,29-11-2024,27/02/2025
8921,10020 Accenture Solutions Pvt Ltd : SB22170 Accenture Leadership Accelerator Program,04-12-2024,04-12-2024,04/03/2025
8922,10068 DigiSahamati Foundation : SB22171 Sahamati Samvaad 2024,19-11-2024,19-11-2024,17/02/2025
8923,10200 Siemens Ltd : SB22172 Siemens _Channel Partner Certificates and Trophy,21-11-2024,21-11-2024,19/02/2025
9927,10679 3One4 Capital Mangement LLP : SB22173 3One4 Capital CUSTOMERS MEET,20-11-2024,20-11-2024,18/02/2025
8924,10057 Cognizant Technology Solutions India Pvt Ltd : SB22174 Cognizant Writing Board Setup,24-11-2024,24-11-2024,22/02/2025
8925,10100 Hindustan Unilever Ltd : SB22175 Hul B&W Workshop 2024,26-11-2024,26-11-2024,24/02/2025
9572,10641 Godrej Agrovet Ltd : SB22176 Godrej agrovet booth at PepsiCo Expo 2024,26-11-2024,26-11-2024,24/02/2025
8926,10031 Amazon Seller Services India Pvt Ltd : SB22177 Amazon INOPS P - XTraordinaire 2024,21-11-2024,22-11-2024,20/02/2025
8927,10100 Hindustan Unilever Ltd : SB22178 HUL - Capital Markets Day 2024,29-11-2024,29-11-2024,27/02/2025
9696,10680 Blue Star Ltd : SB22179 Blue Star India Food Forum,27-11-2024,28-11-2024,26/02/2025
8928,10461 Phonepe Pvt Ltd : SB22180 PhonePe booth BIC Indiranagar,22-11-2024,22-11-2024,20/02/2025
8929,10212 STT Global Data Centres India Pvt Ltd : SB22181 STT GE Colocation,21-11-2024,21-11-2024,19/02/2025
8930,10064 Danfoss Industries Pvt Ltd : SB22182 Danfoss Data Center Stall 2024,22-11-2024,22-11-2024,20/02/2025
8931,10102 Hitachi Vantara India Pvt Ltd : SB22183 Towards Idea Café Roundtable,04-12-2024,04-12-2024,04/03/2025
8932,10102 Hitachi Vantara India Pvt Ltd : SB22184 Towards Webinar Promotions & Registrations,30-01-2025,30-01-2025,30/04/2025
9697,10681 L & T Finance Ltd : SB22185 LTF Raise'24,25-11-2024,26-11-2024,24/02/2025
8933,"10095 Hero Motocorp Ltd : SB22186 Hero IBU Meet at  JW Marriott, Vagator, Goa on 29th November -1st December",29-11-2024,01-12-2024,01/03/2025
8934,10200 Siemens Ltd : SB22187 Siemens Inno Rail Exbhition,26-11-2024,30-11-2024,28/02/2025
8935,10076 Facebook India Online Services Pvt Ltd : SB22188 Metro Activation for Meta,30-12-2024,30-12-2024,30/03/2025
8936,10034 Amway India Enterprises Pvt Ltd : SB22189 Amway NPF 3.0,01-12-2024,04-12-2024,04/03/2025
9573,10640 Bangalore International Airport Ltd : SB22190 Season of Smiles,01-12-2024,01-12-2024,01/03/2025
9698,10682 Honda Cars India Ltd : SB22191 Honda Amaze car launch,04-12-2024,04-12-2024,04/03/2025
9699,10683 Estetica Magazines Pvt Ltd : SB22192 Stall in Cosmoprof India 2024 at Jasmine Hall1 Jio World Convention Centre,05-12-2024,07-12-2024,07/03/2025
8937,10564 TVS Supply Chain Solutions Ltd : SB22193 TS Rajam Awards,02-12-2024,02-12-2024,02/03/2025
8938,10100 Hindustan Unilever Ltd : SB22194 Hul F&R Booth at India Food Forum,27-11-2024,28-11-2024,26/02/2025
8939,10190 SAP India Pvt Ltd : SB22195 SAP Come Alive,26-11-2024,26-11-2024,24/02/2025
8940,10099 Hilti India Pvt Ltd : SB22196 Hilti Annual Kickoff 2025,13-01-2025,15-01-2025,15/04/2025
8941,10304 Citi Bank : SB22197 Citi Bank - Digital Leadership Summit,05-12-2024,05-12-2024,05/03/2025
8942,10084 GitHub India Pvt Ltd : SB22198 GitHub Universe Recap,30-11-2024,30-11-2024,28/02/2025
9700,10685 Gulf Air B SC : SB22199 Gulf Air Dealer Meet,29-11-2024,29-11-2024,27/02/2025
8943,10031 Amazon Seller Services India Pvt Ltd : SB22200 amazon superstars event,28-11-2024,28-11-2024,26/02/2025
9352,10234 Tvs Srichakra Limitd : SB22201 TVS Srichakra  RRC/MMC/CPC Activity,28-11-2024,28-11-2024,26/02/2025
8944,10114 Intel Technology India Pvt Ltd : SB22202 Intel CS Day outing,29-11-2024,29-11-2024,27/02/2025
9701,10684 Utex Industries Pvt Ltd : SB22203 stall International Indo Africa B2B trade show,03-12-2024,05-12-2024,05/03/2025
8945,10110 Innocean Worldwide Communication Pvt Ltd : SB22204 Kia Syros Content making,30-12-2024,30-12-2024,30/03/2025
8946,10031 Amazon Seller Services India Pvt Ltd : SB22205 amazon Sambhav Collateral Decor,02-12-2024,03-12-2024,03/03/2025
8947,10057 Cognizant Technology Solutions India Pvt Ltd : SB22206 EPS Leadership meeting Bhubaneswar,04-12-2024,06-12-2024,06/03/2025
8948,10251 Yes Bank Ltd : SB22207 IRIS Biz by YES BANK,05-12-2024,05-12-2024,05/03/2025
8949,"10087 Google India Pvt Ltd : SB22208 Google GCS @ Google office,",03-12-2024,03-12-2024,03/03/2025
8950,10057 Cognizant Technology Solutions India Pvt Ltd : SB22209 Cognizant Nationwide Client Visit,05-12-2024,05-12-2024,05/03/2025
8951,10114 Intel Technology India Pvt Ltd : SB22210 Intel  Laptop storage space for Q1 FY 2025,02-12-2024,31-03-2025,29/06/2025
8952,10236 Unilever Industries Pvt Ltd : SB22211 Uniops GSA Awards,05-12-2024,05-12-2024,05/03/2025
8953,10100 Hindustan Unilever Ltd : SB22212 Hul B&W Global Investors Meet,06-12-2024,06-12-2024,06/03/2025
9353,10234 Tvs Srichakra Limitd : SB22213 Tvs Shiprocket recharge-Dec 2024,05-12-2024,05-12-2024,05/03/2025
8954,10087 Google India Pvt Ltd : SB22214 Google cloud family day,07-12-2024,07-12-2024,07/03/2025
8955,10083 Fx First Basis Risk Consulting LLP : SB22215 First Basis Rupee Money Conference,07-12-2024,07-12-2024,07/03/2025
8956,10190 SAP India Pvt Ltd : SB22216 SAP Signavio Webinar,04-12-2024,04-12-2024,04/03/2025
8957,10185 Renault Nissan Technology & Business Centre India Pvt Ltd : SB22217 Renault Step Up 2024,12-12-2024,12-12-2024,12/03/2025
9574,10620 Star Health And Allied Insurance Co Ltd : SB22218 Super Star Product Launch,07-12-2024,07-12-2024,07/03/2025
9702,10686 Inpg Workforce Solutions Pvt Ltd : SB22219 Pinnacle CXO Dialogue Event,10-12-2024,10-12-2024,10/03/2025
8958,10031 Amazon Seller Services India Pvt Ltd : SB22220 Amazone Year End Party,06-12-2024,06-12-2024,06/03/2025
8959,10277 Astrazeneca India Pvt Ltd : SB22221 AstraZeneca Team Outing,06-12-2024,06-12-2024,06/03/2025
8960,10102 Hitachi Vantara India Pvt Ltd : SB22222 Towards Demand Generation Campaign,24-12-2024,24-12-2024,24/03/2025
8961,10102 Hitachi Vantara India Pvt Ltd : SB22223 Towards Webinar Registrations,25-01-2025,25-01-2025,25/04/2025
8962,10191 SAP Labs India Pvt Ltd : SB22224 SAP Come Alive,09-12-2024,09-12-2024,09/03/2025
9575,10661 Triangular Marketing Services : SB22225 Loreal Kios Setup,09-12-2024,10-12-2024,10/03/2025
9354,10234 Tvs Srichakra Limitd : SB22226 Tvs Dealer Meet,07-12-2024,10-12-2024,10/03/2025
8963,10294 Calliduscloud India Pvt Ltd : SB22227 SAP Annual Day Hyderabad 2024,13-12-2024,13-12-2024,13/03/2025
9576,10669 CIO Association : SB22228 CIO Association Family Day,07-12-2024,07-12-2024,07/03/2025
8964,10031 Amazon Seller Services India Pvt Ltd : SB22229 amazon- tech event,09-12-2024,10-12-2024,10/03/2025
8965,10057 Cognizant Technology Solutions India Pvt Ltd : SB22230 Cognizant Nationwide Client Visit,09-12-2024,10-12-2024,10/03/2025
8966,10084 GitHub India Pvt Ltd : SB22231 GitHub India Icons,11-12-2024,11-12-2024,11/03/2025
8967,10030 Amazon Pay (India) Pvt Ltd : SB22232 Amazon TGIF,10-12-2024,11-12-2024,11/03/2025
9703,10687 Zomato Ltd : SB22233 Zomato Sustainability and Policy Conference,17-12-2024,17-12-2024,17/03/2025
8968,10532 Tata Business Excellence Group : SB22234 Tata Giveaways,10-12-2024,10-12-2024,10/03/2025
8969,"10193 Schneider Electric India Pvt Ltd : SB22235 LK Big announcement,",11-12-2024,11-12-2024,11/03/2025
9704,10688 Havmor Ice Cream Pvt Ltd : SB22236 Havmor AOP meet 2025,16-12-2024,17-12-2024,17/03/2025
8970,10020 Accenture Solutions Pvt Ltd : SB22237 Accenture Smart Mining & Chemical Model,26-12-2024,26-12-2024,26/03/2025
8971,10191 SAP Labs India Pvt Ltd : SB22238 SAP build day 2024,11-12-2024,11-12-2024,11/03/2025
8972,10293 Brookprop Property Management Services Pvt Ltd : SB22239 Brookprpo IPC Brookfield,11-12-2024,11-12-2024,11/03/2025
8973,10087 Google India Pvt Ltd : SB22240 Google App Dev event,10-12-2024,25-02-2025,26/05/2025
8974,10200 Siemens Ltd : SB22241 Siemens mobility Branding,11-12-2024,11-12-2024,11/03/2025
8975,10102 Hitachi Vantara India Pvt Ltd : SB22242 Executive Breifing Forum,11-12-2024,11-12-2024,11/03/2025
8976,10461 Phonepe Pvt Ltd : SB22243 PhonePe BMM,14-12-2024,14-12-2024,14/03/2025
9577,10620 Star Health And Allied Insurance Co Ltd : SB22244 Star Health Press Meet 2024,11-12-2024,11-12-2024,11/03/2025
8977,10366 Havas Media India Pvt Ltd : SB22245 Havas Stall at TIE Global Summit.,11-12-2024,11-12-2024,11/03/2025
8978,"10571 Vast Data UK Ltd : SB22246 Vast Data India Tour, Grand Hyatt Mumbai",10-01-2025,10-01-2025,10/04/2025
8979,10057 Cognizant Technology Solutions India Pvt Ltd : SB22247 Cognizant AKSO Visit Booth,18-12-2024,19-12-2024,19/03/2025
9705,10689 Ivalue Infosolutions Ltd : SB22248 Executive Breifing Forum,12-12-2024,12-12-2024,12/03/2025
8980,10095 Hero Motocorp Ltd : SB22249 Hero Nakshatra in Baku,13-12-2024,20-12-2024,20/03/2025
8981,10057 Cognizant Technology Solutions India Pvt Ltd : SB22250 Cognizant Leadership Summit Udaipur,18-12-2024,19-12-2024,19/03/2025
8982,10066 Dell International Services India Pvt Ltd : SB22251 Dell Gift delivery for PTC Door Openers India,15-01-2025,15-01-2025,15/04/2025
8983,10100 Hindustan Unilever Ltd : SB22252 HUL - Prabhat Turns 11 2024,18-12-2024,18-12-2024,18/03/2025
8984,10165 OnePlus Technology India Pvt Ltd : SB22253 OnePlus Media Drive in Sri Lanka,17-12-2024,22-12-2024,22/03/2025
8985,"10097 Hewlett Packard Enterprise India Pvt Ltd : SB22254 HPE Ignite in Athens, Greece",01-02-2025,06-02-2025,07/05/2025
8986,10057 Cognizant Technology Solutions India Pvt Ltd : SB22255 cognizant AIA Event logistic,18-12-2024,20-12-2024,20/03/2025
8987,10057 Cognizant Technology Solutions India Pvt Ltd : SB22256 Cognizant Musical evening - Hyderabad,20-12-2024,20-12-2024,20/03/2025
8988,10024 Adobe Systems India Pvt Ltd : SB22257 Adobe ABM activities,17-12-2024,06-02-2025,07/05/2025
8989,10031 Amazon Seller Services India Pvt Ltd : SB22258 Amazon SX-FCGT Meeting,18-12-2024,18-12-2024,18/03/2025
8990,10057 Cognizant Technology Solutions India Pvt Ltd : SB22259 Cognizant FSI Strategy Meet,19-12-2024,20-12-2024,20/03/2025
8991,10301 Century Prime Properties Pvt Ltd : SB22260 Christmas Decor - Multiple Sites,20-12-2024,20-12-2024,20/03/2025
8992,10057 Cognizant Technology Solutions India Pvt Ltd : SB22261 Cognizant Namma Mangaluru Beats,23-12-2024,23-12-2024,23/03/2025
8993,10065 Dbs Bank India Ltd : SB22262 DBS Bank - Future of Ops Festival,20-01-2025,21-01-2025,21/04/2025
8994,10087 Google India Pvt Ltd : SB22263 Google YT Creator Collective Q1 & Q2 2025,20-12-2024,30-06-2025,28/09/2025
8995,10101 Hitachi Systems India Pvt Ltd : SB22264 Red Hat Summit Connect 2024,30-01-2025,30-01-2025,30/04/2025
8996,10012 Novo Nordisk Pharma Gulf FZE : SB22265 Nordisk EDM,23-12-2024,23-12-2024,23/03/2025
8997,10084 GitHub India Pvt Ltd : SB22266 GitHub Tech after dark Marquis,26-12-2024,06-01-2025,06/04/2025
8998,10165 OnePlus Technology India Pvt Ltd : SB22267 OnePlus Dealer Meet,26-12-2024,07-01-2025,07/04/2025
8999,10102 Hitachi Vantara India Pvt Ltd : SB22268 Hitachi Idea Cafe CIO events - Feb 2025,26-12-2024,28-02-2025,29/05/2025
9000,10094 Herbalife International India Pvt Ltd : SB22269 Herbalife FIT FAMILIES FEST 2025,27-12-2024,11-01-2025,11/04/2025
9001,10293 Brookprop Property Management Services Pvt Ltd : SB22270 Brookfield Properties Powai Run At Powai,05-01-2025,05-01-2025,05/04/2025
9002,10448 NXP India Pvt Ltd : SB22271 NXP Stall at VLSID Conference At Bangalore,09-01-2025,09-01-2025,09/04/2025
9003,10049 BYD India Pvt Ltd : SB22272 BYD Auto Expo 2025 @ Pragti Maidan,17-01-2025,22-01-2025,22/04/2025
