SBCode,Production Id,,Trigger approved,Initial Approved,Billing Budget History,Cost Budget History,Budget Approval Status
SB21528,9918,SB21528 BFSI Techtalks Mumbai,TRUE,TRUE,4417437,4008442.82,Modified Budget Approved
SB21697,9919,SB21697 Castrol India Stall - IMTEX (Tool Tech),TRUE,TRUE,1330560,1259600,Approved
SB21700,9920,SB21700 Amazon SPS,TRUE,TRUE,401218.4,278646,Approved
SB21703,9921,SB21703 BFSI VCF Workshops,TRUE,TRUE,3109238,1723662.63,Approved
SB21704,9922,SB21704 Castrol India TUBE India Expo November,TRUE,TRUE,415514,377740,Approved
SB21733,9923,SB21733 Amazon ring devices event,TRUE,TRUE,162635,111886,Approved
SB21770,9924,SB21770 Mangalam Leasing Channel Partners Meet,TRUE,TRUE,2413600,1855318.54,Approved
SB21797,9925,SB21797  Intel stall at Data Hack Summit 2024 at Nimhans,TRUE,TRUE,489783,209322,Approved
SB21800,9926,SB21800 Towards Tanzu Activities,TRUE,TRUE,1933840,996519,Approved
SB21804,9927,SB21804 Dell CSG event,TRUE,TRUE,11400000,9594290.8,Approved
SB21807,9928,SB21807 Red Hat Summit Connect,TRUE,TRUE,24389088,20299475.04,Approved
SB21814,9929,SB21814 Booth Participation @Gartner Symposium 2024,TRUE,TRUE,409750,96922.5,Approved
SB21829,9930,SB21829 Adobe Day @ Corporates,TRUE,TRUE,2527500,757425,Approved
SB21847,9931,SB21847 Siemens Ahmedabad Townhall event,TRUE,TRUE,67831,19749,Approved
SB21859,9932,SB21859 NVIDIA - AI Summit at  23rd to 25th Oct 2024,TRUE,TRUE,344008695.7,285906313.2,Approved
SB21861,9933,SB21861 HPE Discover More AI,TRUE,TRUE,43169821,30543695.48,Approved
SB21873,9934,"SB21873  INGKA - Mapic Stall 2024 at Jio,",TRUE,TRUE,3297085,2158341.6,Approved
SB21888,9935,SB21888 Hitachi Gartner Symposium 2024.,TRUE,TRUE,5035200,4409926,Approved
SB21911,9936,SB21911 IKEA - Festive Lighting 2024,TRUE,TRUE,4000000,0,Approved
SB21911,9936,SB21911 IKEA - Festive Lighting 2024,TRUE,TRUE,6002832,4416323,Approved
SB21914,9937,SB21914 Amazon Ace Awards,TRUE,TRUE,263375,188035,Approved
SB21917,9938,SB21917 Towards VSP One pipeline acceleration campaign,TRUE,TRUE,3174924.93,2754926,Approved
SB21920,9939,SB21920 Sustainability Campaign,TRUE,TRUE,415000,6500,Approved
SB21930,9940,SB21930 Cognizant - CIO 100 SYMPOSIUM & AWARDS,TRUE,TRUE,180070,105729,Approved
SB21931,9941,SB21931 IKEA - Influencer Activity,TRUE,TRUE,1785916,1339437,Approved
SB21935,9942,SB21935 Siemens Mobility Tactical Table,TRUE,TRUE,2397035.4,1875000,Approved
SB21939,9943,SB21939 Towards Booth set up at DevOpsDays Kerela 2024.,TRUE,TRUE,123389.25,112172.72,Approved
SB21940,9944,SB21940 HPE Booth at NVIDIA AI Summit at JIO convention Centre Mumbai,TRUE,TRUE,5718840,4662115.37,Approved
SB21944,9945,SB21944 Amazon SPS,TRUE,TRUE,1712265.28,1392963,Approved
SB21945,9946,SB21945 Lenovo R&D Lab Innaugration,TRUE,TRUE,2246564.16,1574569.5,Approved
SB21947,9947,SB21947 NetApp Targus Roundtable Conference,TRUE,TRUE,566389,413119,Approved
SB21954,9948,"SB21954 Github Reconnect Series, Sep to Nov 2024",TRUE,TRUE,1241937,706351.4,Approved
SB21960,9949,SB21960 Futureworks India 2024,TRUE,TRUE,7890000,4926692.35,Approved
SB21961,9950,SB21961 Towards Webinar Promotion Services,TRUE,TRUE,335680,112786,Approved
SB21975,9951,SB21975 Siemens R2R Townhall,TRUE,TRUE,480306,306000,Approved
SB21981,9952,"SB21981 Adobe ALM booth set-up, hotel Taj",TRUE,TRUE,850000,137474,Approved
SB21982,9953,"SB21982 Kia Inspiration Day,",TRUE,TRUE,25313041,17335927,Approved
SB21983,9954,SB21983 TVS Srichakra Eurogrip No Parking board,TRUE,TRUE,27520,24150,Approved
SB21984,9955,SB21984 NatWest Signature Borad Campaign,TRUE,TRUE,32750,25000,Approved
SB21985,9956,SB21985 Havas Apparelre Sources - ASW 2024,TRUE,TRUE,150000,134018,Approved
SB21986,9957,SB21986 Cognizant TD Bank Client Visit,TRUE,TRUE,269236,220580,Approved
SB21987,9958,SB21987 TVS Srichakra RRC/MMC/CPC Activity,TRUE,TRUE,31390,27717,Approved
SB21988,9959,SB21988 Cognzinat Cr3own client Visit,TRUE,TRUE,819005,639222,Approved
SB21989,9960,SB21989 BP Townhall,TRUE,TRUE,628998.66,296318.33,Approved
SB21990,9961,SB21990 Intel Altera Innovation Day,TRUE,TRUE,4963500,4592717.42,Approved
SB21991,9962,SB21991 Intel  ConnectiON 2024 - Phase 1,TRUE,TRUE,9930859.96,4748000,Approved
SB21993,9963,"SB21993 Brookfield Properties Gallery Set-up,",TRUE,TRUE,520190,238574,Approved
SB21995,9964,SB21995 Ikea - Durga Utsav Event,TRUE,TRUE,3034350,1777483.89,Approved
SB21996,9965,SB21996 Tech Data VEGAS Fest 2024,TRUE,TRUE,402500,251945,Approved
SB21997,9966,SB21997 Redington CIO KLUB 2024,TRUE,TRUE,300840,213700,Approved
SB21998,9967,SB21998 Novo Development All Leaders Meet 2024,TRUE,TRUE,1995730.62,1190729,Approved
SB21999,9968,SB21999 Nikon booth set-up,TRUE,TRUE,3666447,2943714.5,Approved
SB22000,9969,SB22000 stall in Didac India Expo,TRUE,TRUE,53120,34484.75,Approved
SB22001,9970,SB22001  Intel Altera IMC Meeting,TRUE,TRUE,825000,348030.48,Approved
SB22002,9971,SB22002  IKEA  - Influencer Meet,TRUE,TRUE,2245584,1648897.5,Approved
SB22003,9972,SB22003 Siemens - EHS Stall at CII,TRUE,TRUE,304464,248537,Approved
SB22004,9973,SB22004 NetApp Ahmedabad,TRUE,TRUE,181887.5,88730,Approved
SB22005,9974,"SB22005 Schneider Retailers Meet,",TRUE,TRUE,3302404,2438223,Approved
SB22007,9975,SB22007 Linkedin Creator’s Event,TRUE,TRUE,72600,30091,Approved
SB22008,9976,SB22008 Amazon Big Bets Paper Inserts,TRUE,TRUE,1570800,1200000,Approved
SB22009,9977,SB22009 RNTBCI Team Outing 2024,TRUE,TRUE,166100,121265,Approved
SB22010,9978,SB22010 Veeva Systems Summit 2023,TRUE,TRUE,3465250,2761437.83,Approved
SB22011,9979,SB22011 Siemens Healthineers_Pen branding,TRUE,TRUE,31325,23493.75,Approved
SB22012,9980,SB22012 NetApp Sify Corp,TRUE,TRUE,876090.86,642558.61,Approved
SB22013,9981,SB22013 Amazon Box Installation,TRUE,TRUE,1528120,929109,Approved
SB22015,9982,SB22015 Siemens Energy_ Crystal Memento & Jute Bag,TRUE,TRUE,626789,359650,Approved
SB22016,9983,SB22016 Hindustan Lab Day with Lakme Sunexpert Event,TRUE,TRUE,774974,515516.85,Approved
SB22017,9984,SB22017 HUL - FinAce Season 8 Finale Event,TRUE,TRUE,693500,306599.55,Approved
SB22018,9985,SB22018 Towards stock footage,TRUE,TRUE,112725,84543.75,Approved
SB22019,9986,SB22019 Hitachi ABM – Q3 tech workshops – multiple cities,TRUE,TRUE,1245000,952500,Approved
SB22020,9987,SB22020 Mahindra LMM,TRUE,TRUE,71500,24000,Approved
SB22021,9988,SB22021 Danfoss IFAT Expo,TRUE,TRUE,511164,384219,Approved
SB22022,9989,SB22022 TVS Srichakra Easel Stand for Shiprocket,TRUE,TRUE,10750,10000,Approved
SB22023,9990,SB22023 VISTA 5 YEARS FOUNDATION DAY,TRUE,TRUE,2297922,1579546,Approved
SB22024,9991,SB22024 Amazone Smart Home Gym Banner,TRUE,TRUE,30536,16268,Approved
SB22025,9992,"SB22025 Siemens Townhall at Transformer Factory,",TRUE,TRUE,471436.95,370785,Approved
SB22026,9993,"SB22026 Siemens Advanta D- Manager Conclave at Pune,Gurgaon,Chennai & Bangalore",TRUE,TRUE,3392565.5,2706652.34,Approved
SB22027,9994,SB22027 HUL Kedar's Farewell + HR All Stars 2024,TRUE,TRUE,1596210,1280587,Approved
SB22028,9995,SB22028 LSIP Diwali Party,TRUE,TRUE,3366144,2462445.37,Approved
SB22029,9996,SB22029 Cognizant - Loowis Client Visit,TRUE,TRUE,411290,313140,Approved
SB22030,9997,SB22030 Cognizant Novartis Client Visit,TRUE,TRUE,2511414.4,2020188.04,Approved
SB22031,9998,SB22031 HPE Storage TBM Tele Lead generation Program,TRUE,TRUE,5884010,4914843,Approved
SB22034,9999,SB22034 HPE Sales Enablement with Wipro,TRUE,TRUE,4071097,3179889.65,Approved
SB22035,10000,SB22035 Siemens -#OnTheMOon (5 cities),TRUE,TRUE,92858.5,34250,Approved
SB22036,10001,SB22036 TVS Srichakra Backdrop setup,TRUE,TRUE,38484,23016,Approved
SB22037,10002,SB22037 TVS Srichakra Eurogrip Store Launch,TRUE,TRUE,111546,94500,Approved
SB22038,10003,SB22038 AiSensy event by RV Global,TRUE,TRUE,2315786,1496394,Approved
SB22039,10004,SB22039 TVS Srichakra for Shiprocket Recharge,TRUE,TRUE,32250,30300,Approved
SB22040,10005,SB22040 NXP CEO Townhall,TRUE,TRUE,1976243,1481491,Approved
SB22041,10006,SB22041 HUL - LFW Delhi x TRESemme Stall,TRUE,TRUE,3973402,3147323.03,Approved
SB22042,10007,SB22042 Accenture Townhall,TRUE,TRUE,240889,140000,Approved
SB22043,10008,SB22043 Google YT Shopping accelerator,TRUE,TRUE,42795151,26647633.96,Approved
SB22044,10009,SB22044 Google YT Creator Collective with Lakme,TRUE,TRUE,2675778,639259,Approved
SB22045,10010,SB22045 Adobe Elite Circle Mumbai & Bangalore,TRUE,TRUE,3280032,3181461,Approved
SB22046,10011,SB22046 HPE CIC Visit arrangements,TRUE,TRUE,348662,252000,Approved
SB22047,10012,SB22047 IGC 2024 - Taj Palace Delhi,TRUE,TRUE,4426556.53,2499318.56,Approved
SB22048,10013,SB22048 OnePlus OEF in Bangkok,TRUE,TRUE,6225923,4696502.45,Approved
SB22049,10014,SB22049 Virtual Event Production for Tata Ethics Case Study Competition 2024,TRUE,TRUE,256360,192270,Approved
SB22050,10015,SB22050 Amazon Devices OS Townhall,TRUE,TRUE,1359963,1144753,Approved
SB22051,10016,SB22051 Hyderabad Developer Workshop,TRUE,TRUE,18645,7250,Approved
SB22052,10017,SB22052 Siemens In Collabration with Snap Logic Event on 15th October,TRUE,TRUE,103831.4,50690,Approved
SB22053,10018,SB22053 Siemens Ltd,TRUE,TRUE,76252.58,24485,Approved
SB22054,10019,SB22054 Microsoft Ai Mixer 2024,TRUE,TRUE,3111324,2625760.4,Approved
SB22055,10020,SB22055 SAP Innovation Day,TRUE,TRUE,3616045.4,2291320.49,Approved
SB22056,10021,SB22056 Panasonic Broadcast India,TRUE,TRUE,1804963,1573003.03,Approved
SB22057,10022,SB22057 VST Diwali Family Day,TRUE,TRUE,1926650,1416948.76,Approved
SB22058,10023,SB22058 TRESemme Lamellar Launch,TRUE,TRUE,3734337,2327023.83,Approved
SB22059,10024,SB22059 Aditya Birla Sunlife Insurance Agency Meet 2024,TRUE,TRUE,1036409,999219,Approved
SB22060,10025,SB22060 Novo Nordisk Apac Townhall,TRUE,TRUE,940337.2,511314,Approved
SB22061,10026,SB22061 OnePlus HUFT Donation Boxes,TRUE,TRUE,131841,80700,Approved
SB22062,10027,SB22062 Siemens Switchboard 50 Years Celebration,TRUE,TRUE,1646855.78,1193731.47,Approved
SB22063,10028,SB22063 Disney Hotstar - EPL Screening,TRUE,TRUE,694788.5,553329,Approved
SB22064,10029,SB22064 IKEA - Societies Voucher Distribution,TRUE,TRUE,670367,453062,Approved
SB22065,10030,SB22065 Blue Grass - Family Day,TRUE,TRUE,1486833,134800,Approved
SB22066,10031,SB22066 Edward Jones Client Visit,TRUE,TRUE,221914,173650,Approved
SB22067,10032,SB22067 Hartford Client Visit,TRUE,TRUE,619239.5,498889.32,Approved
SB22068,10033,SB22068 Expo Booth Nvidia AI Summit,TRUE,TRUE,884349,9617,Approved
SB22069,10034,SB22069 HUL - October Events 2024,TRUE,TRUE,3679065.08,2395463.31,Approved
SB22070,10035,SB22070 Redington NetApp event with Velocis,TRUE,TRUE,664855.5,462022.2,Approved
SB22071,10036,SB22071 Accenture Sanjay Dawar's Farewell,TRUE,TRUE,372075,279056.25,Approved
SB22072,10037,"SB22072 NVIDIA AI Summit India at Jio World Center, Mumbai",TRUE,TRUE,742134.4,220432.8,Approved
SB22073,10038,"SB22073 Sucess Gala  at Grand Sheraton, Chennai",TRUE,TRUE,1005156,688588.44,Approved
SB22074,10039,SB22074 TVS Sub Dealer Meet At Ghaziabad,TRUE,TRUE,191232,163480,Approved
SB22075,10040,SB22075 Siemens GBS APS Townhall,TRUE,TRUE,541683,384816,Approved
SB22076,10041,SB22076 Kotak Townhall with the CEO,TRUE,TRUE,842319.8,673976,Approved
SB22077,10042,SB22077 SAFETY CONCLAVE 2024,TRUE,TRUE,822332,630449.43,Approved
SB22078,10043,SB22078 COGNIZANT Blackstone visit - Hyderabad H04,TRUE,TRUE,632808,427785,Approved
SB22079,10044,SB22079 Cognizant Pega Symposia 2024 Event,TRUE,TRUE,2145113.96,1730469.11,Approved
SB22080,10045,SB22080 Brookfield Properties Diwali Celebration  @ 5 locations,TRUE,TRUE,10520500,8260156,Approved
SB22081,10046,SB22081 HUL -  LAKME x Nykaaland,TRUE,TRUE,2500730,1307870.17,Approved
SB22082,10047,SB22082 NXP German Delegate event 2024,TRUE,TRUE,3106091,2124469.28,Approved
SB22083,10048,SB22083 SAP Come Alive,TRUE,TRUE,321915,175445,Approved
SB22084,10049,SB22084  Lotus Car Display @ 4 seasons,TRUE,TRUE,174900,94383,Approved
SB22085,10050,SB22085 Amazone Transcend,TRUE,TRUE,245394.6,171652,Approved
SB22086,10051,SB22086 Cogizant BAT Client visit,TRUE,TRUE,640783,416540,Approved
SB22087,10052,SB22087 Dell IE Multicity events,TRUE,TRUE,14100000,11695633.17,Approved
SB22088,10053,SB22088 Dell Qualcomm Launch,TRUE,TRUE,6639050,5049339.86,Approved
SB22089,10054,SB22089 Dell IE Multicity events,TRUE,TRUE,21900000,17069132.2,Approved
SB22090,10055,SB22090 Vivo X200 immersion and Launch event,TRUE,TRUE,25528081,19312782.31,Approved
SB22091,10056,SB22091 Booth Management at NVIDIA AI Summit,TRUE,TRUE,540171.72,411227.9,Approved
SB22092,10057,SB22092 Cloudodyssey Diwali Gifting,TRUE,TRUE,361900,273000,Approved
SB22093,10058,SB22093 Accenture AQA Education_Offsite,TRUE,TRUE,70422,55320,Approved
SB22094,10059,SB22094 HPE Discover Booth Activation,TRUE,TRUE,498305,373728.75,Approved
SB22095,10060,SB22095 Adobe ALM booth set up,TRUE,TRUE,300000,159202,Approved
SB22096,10061,SB22096 DBS India Townhall Q4,TRUE,TRUE,737748,533601,Approved
SB22097,10062,SB22097 Siemens Transform Innovation Day 2024,TRUE,TRUE,16500000,13938514.91,Approved
SB22098,10063,SB22098 SAP Statutory Board Meeting,TRUE,TRUE,9393104.58,5535285.5,Approved
SB22099,10064,"SB22099 Greenlam Design Nxt, Prague, Czech Republic,",TRUE,TRUE,2399999,1995505.89,Approved
SB22100,10065,SB22100 Amazone  GIF event,TRUE,TRUE,121594,82500,Approved
SB22101,10066,SB22101 Meta x Lakme Rouge Bloom at Meta,TRUE,TRUE,894242,709568,Approved
SB22102,10067,SB22102 RWA Activity - Prestige St. Johnswood,TRUE,TRUE,107568,77104,Approved
SB22103,10068,SB22103 PhonePe Diwali Booth - Pune,TRUE,TRUE,331771.68,190000,Approved
SB22104,10069,SB22104 TVS Srichakra for Kari Motors,TRUE,TRUE,3010,2500,Approved
SB22105,10070,SB22105  SAP Golf Clinic for Customers,TRUE,TRUE,3677740,2784912.61,Approved
SB22106,10071,SB22106 RRC & MMC FOR PAN IND SEP24,TRUE,TRUE,31847,29159,Approved
SB22107,10072,SB22107 Graphifiers Clean India Expo,TRUE,TRUE,1977366.7,1593037.65,Approved
SB22108,10073,SB22108 DBS Bank Conference - Meet & Greet,TRUE,TRUE,364430,320458.41,Approved
SB22109,10074,SB22109 DBS Bank - Filming Podcast,TRUE,TRUE,98450,55922,Approved
SB22110,10075,SB22110 DBS Dinner & Dance Event,TRUE,TRUE,3139842,2772257.97,Approved
SB22111,10076,SB22111 Red Hat Govt / PSU Event– Re invent the Future- Tech Talks,TRUE,TRUE,2824355.95,1525725.24,Approved
SB22112,10077,SB22112 THOUGHTWORKS X-Interview Shoot,TRUE,TRUE,275000,200000,Approved
SB22113,10078,SB22113 Panasonic office brandings,TRUE,TRUE,347099,312086.06,Approved
SB22114,10079,SB22114 VFS Global Dinner Event at the Hotel,TRUE,TRUE,4717462.5,3690934.38,Approved
SB22115,10080,SB22115 Orient Electric Dealer Meet,TRUE,TRUE,10000000,7379318,Approved
SB22116,10081,SB22116 Red Hat-TCS lending as a service event,TRUE,TRUE,822437,616827.75,Approved
SB22117,10082,SB22117 Towards Japan EBC eDM & RSVP,TRUE,TRUE,15000,11250,Approved
SB22118,10083,"SB22118 SAP Grand Prix Jute Bags, Trophies",TRUE,TRUE,554777.5,329108,Approved
SB22119,10084,SB22119 Siemens Mobility Townhall 2024,TRUE,TRUE,335891.48,208845.39,Approved
SB22120,10085,SB22120 Dell Multicity events,TRUE,TRUE,24200000,17317735,Approved
SB22121,10086,SB22121 HUL - B&W Global Visit,TRUE,TRUE,7293905,2974284.49,Approved
SB22122,10087,SB22122 HUL - R&D Global Visit,TRUE,TRUE,305986,121175,Approved
SB22123,10088,SB22123 IKEA - Nov & Dec Activity,TRUE,TRUE,2474175,1399263,Approved
SB22124,10089,SB22124 Winner & Partner Trophies for INDUS Conclave & SAP ACE Awards,TRUE,TRUE,2270075,2005600,Approved
SB22125,10090,SB22125 Thoughtworks - Xconf 2024,TRUE,TRUE,2550110,1806668.36,Approved
SB22126,10091,SB22126 HUL Women in STEM 2024,TRUE,TRUE,3100000,968947.97,Approved
SB22127,10092,SB22127 India ELT Customer Roadshow,TRUE,TRUE,2928934.14,2100423.87,Approved
SB22128,10093,SB22128 DBS India Singapore Connect Envelope printing,TRUE,TRUE,179025,7158,Approved
SB22129,10094,SB22129 DBS Tech Roadshow,TRUE,TRUE,499917,280000,Approved
SB22130,10095,SB22130 OnePlus Jam Night,TRUE,TRUE,88485,38202,Approved
SB22131,10096,SB22131 Microsoft Manager's day at Jodhpur,TRUE,TRUE,9678132,8439053.06,Approved
SB22132,10097,SB22132 My TVS Showroom Inauguration,TRUE,TRUE,202950,157410,Approved
SB22133,10098,SB22133 TVS CERTIFIED Sign Board,TRUE,TRUE,99000,73926,Approved
SB22134,10099,SB22134 Haleon Office Inauguration - Phase 2,TRUE,TRUE,228066.3,168403,Approved
SB22135,10100,SB22135 TVS Eurogrip stall in Krishithon,TRUE,TRUE,1344395,971729.48,Approved
SB22136,10101,SB22136 GOC Infinity 2024,TRUE,TRUE,13728189.2,10141323.45,Approved
SB22137,10102,SB22137 HUL Lux - Meet & Greet,TRUE,TRUE,1400000,798042.45,Approved
SB22138,10103,SB22138 STT CIO CLUB Giveway,TRUE,TRUE,203500,185000,Approved
SB22139,10104,SB22139 HPE QBR 2024,TRUE,TRUE,4495685,4246057.6,Approved
SB22140,10105,SB22140 Amazon - Leadership Offsite,TRUE,TRUE,730920.45,554945.9,Approved
SB22141,10106,SB22141 Cognizant Nationwide Client Visit,TRUE,TRUE,734758.2,638479.99,Approved
SB22142,10107,SB22142 ABG 15th Mission Happiness Leaders Meet 2024,TRUE,TRUE,903788,485179,Approved
SB22143,10108,SB22143 Cognizant Beyond Boundaries Event,TRUE,TRUE,31647,27506,Approved
SB22144,10109,SB22144 Sap Innovation Days & Invent Finale,TRUE,TRUE,468237,194844,Approved
SB22145,10110,"SB22145 India Fastener Show, 22-24 Nov 2024, PIEMC,",TRUE,TRUE,367000,285000,Approved
SB22146,10111,SB22146 Cognizant India Team Connect,TRUE,TRUE,44440,40400,Approved
SB22147,10112,SB22147 INTEL  Global AI Conclave CNBC,TRUE,TRUE,800000,529210.82,Approved
SB22148,10113,SB22148 Accenture Natwest Event,TRUE,TRUE,183700,101152,Approved
SB22149,10114,SB22149 HPE Secure AI-Ready Data Centers,TRUE,TRUE,1592250,1282475,Approved
SB22150,10115,SB22150 Accenture Marriott Virtual Visit Broadcast,TRUE,TRUE,213400,96737,Approved
SB22151,10116,SB22151 NatWest Video Shoot,TRUE,TRUE,72800,52000,Approved
SB22152,10117,SB22152 Now Comms Asia of materials / resources,TRUE,TRUE,111550,36000,Approved
SB22153,10118,SB22153 TVS Eurogrip Store Launch @ Patna,TRUE,TRUE,39936.25,27000,Approved
SB22154,10119,SB22154 Mahindra eSUV Launch Event,TRUE,TRUE,44617630.61,29521506.25,Approved
SB22155,10120,SB22155 BYD Anniversary Celebration 20204,TRUE,TRUE,122823,86075.36,Approved
SB22156,10121,SB22156 STT Pune Ai Lab Branding,TRUE,TRUE,867267,20000,Approved
SB22157,10122,SB22157 Talk in Graph Talk in Delhi,TRUE,TRUE,1593752.8,808939.75,Approved
SB22158,10123,"SB22158 Spark Minda Auto Expo 2025,",TRUE,TRUE,12761382,7821661,Approved
SB22159,10124,"SB22159 VinFast Auto Expo 2025,",TRUE,TRUE,50990000,21238770,Approved
SB22160,10125,SB22160 CIO ASSOCIATION,TRUE,TRUE,1808620,1527926.43,Approved
SB22161,10126,SB22161 Hul - Lakme X Myntra,TRUE,TRUE,717800,0,Approved
SB22161,10126,SB22161 Hul - Lakme X Myntra,TRUE,TRUE,1500000,629985.75,Approved
SB22162,10127,SB22162 Sify Zscaler Customer Event.,TRUE,TRUE,482132,98750,Approved
SB22163,10128,SB22163 Accenture Mondelez Client Visit,TRUE,TRUE,80300,39008.86,Approved
SB22164,10129,SB22164 Metal Chest Badge,TRUE,TRUE,47500,36500,Approved
SB22166,10130,SB22166 DBS Bank CBG Townhall,TRUE,TRUE,96250,44385.8,Approved
SB22167,10131,SB22167 Glaxo Haleon Branded Merchandise,TRUE,TRUE,675073.1,247495,Approved
SB22168,10132,SB22168 Cognizant Nationwide Client Visit,TRUE,TRUE,396671,291324,Approved
SB22169,10133,SB22169 Industry Participation : Digital Bharat Summit,TRUE,TRUE,1259716.5,886060,Approved
SB22170,10134,SB22170 Accenture Leadership Accelerator Program,TRUE,TRUE,2671544.5,1765585.95,Approved
SB22171,10135,SB22171 Sahamati Samvaad 2024,TRUE,TRUE,5047660,3904061,Approved
SB22172,10136,SB22172 Siemens _Channel Partner Certificates and Trophy,TRUE,TRUE,330087.35,226040,Approved
SB22173,10137,SB22173 3One4 Capital CUSTOMERS MEET,TRUE,TRUE,399910,267606,Approved
SB22174,10138,SB22174 Cognizant Writing Board Setup,TRUE,TRUE,111100,100475,Approved
SB22175,10139,SB22175 Hul B&W Workshop 2024,TRUE,TRUE,1105068,422896,Approved
SB22176,10140,SB22176 Godrej agrovet booth at PepsiCo Expo 2024,TRUE,TRUE,900794,399611,Approved
SB22177,10141,SB22177 Amazon INOPS P - XTraordinaire 2024,TRUE,TRUE,1520552,1044213,Approved
SB22178,10142,SB22178 HUL - Capital Markets Day 2024,TRUE,TRUE,32852267,17885745.08,Approved
SB22179,10143,SB22179 Blue Star India Food Forum,TRUE,TRUE,130823,101442.61,Approved
SB22180,10144,SB22180 PhonePe booth BIC Indiranagar,TRUE,TRUE,20844,16079,Approved
SB22181,10145,SB22181 STT GE Colocation,TRUE,TRUE,353270.5,239742,Approved
SB22182,10146,SB22182 Danfoss Data Center Stall 2024,TRUE,TRUE,53406,37000,Approved
SB22183,10147,SB22183 Towards Idea Café Roundtable,TRUE,TRUE,1500000,1500000,Approved
SB22184,10148,SB22184 Towards Webinar Promotions & Registrations,TRUE,TRUE,547625,410718.75,Approved
