SBCode,Production Id,,Trigger approved,Initial Approved,Billing Budget History,Cost Budget History,Budget Approval Status
SB22185,10149,SB22185 LTF Raise'24,TRUE,TRUE,12516692.82,7972323.33,Approved
SB22186,10150,"SB22186 Hero IBU Meet at  JW Marriott, Vagator, Goa on 29th November - 1st December",TRUE,TRUE,3779727,3585364.3,Approved
SB22187,10151,SB22187 Siemens Inno Rail Exbhition,TRUE,TRUE,1840250,1288905,Approved
SB22188,10152,SB22188 Metro Activation for Meta,TRUE,TRUE,5887750,5004586,Approved
SB22189,10153,SB22189 Amway NPF 3.0,TRUE,TRUE,6526623,5216147.8,Approved
SB22190,10154,SB22190 Season of Smiles,TRUE,TRUE,3786475,2909000,Approved
SB22191,10155,SB22191 Honda Amaze car launch,TRUE,TRUE,7905506,5262592.89,Approved
SB22192,10156,SB22192  Stall in Cosmoprof India 2024 at Jasmine Hall1 Jio World Convention Centre,TRUE,TRUE,259600,216230.34,Approved
SB22193,10157,SB22193 TS Rajam Awards,TRUE,TRUE,131450,87415,Approved
SB22194,10158,SB22194 Hul F&R Booth at India Food Forum,TRUE,TRUE,800000,693343.17,Approved
SB22195,10159,SB22195 SAP Come Alive,TRUE,TRUE,302049,90000,Approved
SB22196,10160,SB22196 Hilti Annual Kickoff 2025,TRUE,TRUE,18964880,13171800,Approved
SB22197,10161,SB22197 Citi Bank - Digital Leadership Summit,TRUE,TRUE,2271196.74,1461602.73,Approved
SB22198,10162,SB22198 GitHub Universe Recap,TRUE,TRUE,617700,483613,Approved
SB22199,10163,SB22199 Gulf Air Dealer Meet,TRUE,TRUE,225630,112382,Approved
SB22200,10164,SB22200 amazon superstars event,TRUE,TRUE,649880,450500,Approved
SB22201,10165,SB22201 TVS Srichakra  RRC/MMC/CPC Activity,TRUE,TRUE,144471.4,128001.26,Approved
SB22202,10166,SB22202 Intel CS Day outing,TRUE,TRUE,147554.24,95630,Approved
SB22203,10167,SB22203 stall International Indo Africa B2B trade show,TRUE,TRUE,600929,521706,Approved
SB22204,10168,SB22204 Kia Syros Content making,TRUE,TRUE,5600000,2892235.65,Approved
SB22205,10169,SB22205 amazon Sambhav Collateral Decor,TRUE,TRUE,720339,332364,Approved
SB22206,10170,SB22206 EPS Leadership meeting Bhubaneswar,TRUE,TRUE,1050185.4,954714.4,Approved
SB22207,10171,SB22207 IRIS Biz by YES BANK,TRUE,TRUE,1549175,1262079.46,Approved
SB22208,10172,"SB22208 Google GCS @ Google office,",TRUE,TRUE,1303397,419689,Approved
SB22209,10173,SB22209 Cognizant Nationwide Client Visit,TRUE,TRUE,168300,89500,Approved
SB22210,10174,SB22210 Intel  Laptop storage space for Q1 FY 2025,TRUE,TRUE,414964.73,311223.55,Approved
SB22211,10175,SB22211 Uniops GSA Awards,TRUE,TRUE,1934874,1647831,Approved
SB22212,10176,SB22212 Hul B&W Global Investors Meet,TRUE,TRUE,15123187,9911747.13,Approved
SB22213,10177,SB22213 Tvs Shiprocket recharge-Dec 2024,TRUE,TRUE,21500,20200,Approved
SB22214,10178,SB22214 Google cloud family day,TRUE,TRUE,1186119,759825,Approved
SB22215,10179,SB22215 First Basis Rupee Money Conference,TRUE,TRUE,1320000,882392,Approved
SB22216,10180,SB22216 SAP Signavio Webinar,TRUE,TRUE,715000,650000,Approved
SB22217,10181,SB22217 Renault Step Up 2024,TRUE,TRUE,235294.5,177136,Approved
SB22218,10182,SB22218 Super Star Product Launch,TRUE,TRUE,2319150,1999640,Approved
SB22219,10183,SB22219 Pinnacle CXO Dialogue Event,TRUE,TRUE,7700,3500,Approved
SB22220,10184,SB22220 Amazone Year End Party,TRUE,TRUE,107800,73679,Approved
SB22221,10185,SB22221 AstraZeneca Team Outing,TRUE,TRUE,139700,50889,Approved
SB22222,10186,SB22222 Towards Demand Generation Campaign,TRUE,TRUE,1270000,1200000,Approved
SB22223,10187,SB22223 Towards Webinar Registrations,TRUE,TRUE,507000,380250,Approved
SB22224,10188,SB22224 SAP Come Alive,TRUE,TRUE,1486322.2,970354,Approved
SB22225,10189,SB22225 Loreal Kios Setup,TRUE,TRUE,264000,178586,Approved
SB22226,10190,SB22226 Tvs Dealer Meet,TRUE,TRUE,107296.29,121385.5,Approved
SB22227,10191,SB22227 SAP Annual Day Hyderabad 2024,TRUE,TRUE,2663421.28,2298425,Approved
SB22228,10192,SB22228 CIO Association Family Day,TRUE,TRUE,1270843,930616,Approved
SB22229,10193,SB22229 amazon- tech event,TRUE,TRUE,116820,81200,Approved
SB22230,10194,SB22230 Cognizant Nationwide Client Visit,TRUE,TRUE,471790,160000,Approved
SB22231,10195,SB22231 GitHub India Icons,TRUE,TRUE,983679,739026,Approved
SB22232,10196,SB22232 Amazon TGIF,TRUE,TRUE,118360,83027,Approved
SB22233,10197,SB22233 Zomato Sustainability and Policy Conference,TRUE,TRUE,1748353,923846,Approved
SB22234,10198,SB22234 Tata Giveaways,TRUE,TRUE,29613,7238,Approved
SB22235,10199,"SB22235 LK Big announcement,",TRUE,TRUE,1232935,666228.26,Approved
SB22236,10200,SB22236 Havmor AOP meet 2025,TRUE,TRUE,2602500,2050717.5,Approved
SB22237,10201,SB22237 Accenture Smart Mining & Chemical Model,TRUE,TRUE,180000,170000,Approved
SB22238,10202,SB22238 SAP build day 2024,TRUE,TRUE,1344079,848182,Approved
SB22239,10203,SB22239 Brookprpo IPC Brookfield,TRUE,TRUE,2818920.5,2111154,Approved
SB22240,10204,SB22240 Google App Dev event,TRUE,TRUE,987250,740437.5,Approved
SB22241,10205,SB22241 Siemens mobility Branding,TRUE,TRUE,416572.18,227879,Approved
SB22242,10206,SB22242 Executive Breifing Forum,TRUE,TRUE,1187115,958250,Approved
SB22243,10207,SB22243 PhonePe BMM,TRUE,TRUE,1674972.43,1377421,Approved
SB22244,10208,SB22244 Star Health Press Meet 2024,TRUE,TRUE,226800,158829,Approved
SB22245,10209,SB22245 Havas Stall at TIE Global Summit.,TRUE,TRUE,204000,124500,Approved
SB22246,10210,"SB22246 Vast Data India Tour, Grand Hyatt Mumbai",TRUE,TRUE,1456766,978905,Approved
SB22247,10211,SB22247 Cognizant AKSO Visit Booth,TRUE,TRUE,151074,118660,Approved
SB22248,10212,SB22248 Executive Breifing Forum,TRUE,TRUE,149600,112200,Approved
SB22249,10213,SB22249 Hero Nakshatra in Baku,TRUE,TRUE,11685140,11047704,Approved
SB22250,10214,SB22250 Cognizant Leadership Summit Udaipur,TRUE,TRUE,1493407.3,1234897,Approved
SB22251,10215,SB22251 Dell Gift delivery for PTC Door Openers India,TRUE,TRUE,1737450,1237500,Approved
SB22252,10216,SB22252 HUL - Prabhat Turns 11 2024,TRUE,TRUE,1600000,1104370.81,Approved
SB22253,10217,SB22253 OnePlus Media Drive in Sri Lanka,TRUE,TRUE,6127633,5032889.38,Approved
SB22254,10218,"SB22254 HPE Ignite in Athens, Greece",TRUE,TRUE,46500000,37620500,Approved
SB22255,10219,SB22255 cognizant AIA Event logistic,TRUE,TRUE,806058,740828,Approved
SB22256,10220,SB22256 Cognizant Musical evening - Hyderabad,TRUE,TRUE,1432519,1375471.99,Approved
SB22257,10221,SB22257 Adobe ABM activities,TRUE,TRUE,1685000,1263750,Approved
SB22258,10222,SB22258 Amazon SX-FCGT Meeting,TRUE,TRUE,695602,461623,Approved
SB22259,10223,SB22259 Cognizant FSI Strategy Meet,TRUE,TRUE,310750,241800,Approved
SB22260,10224,SB22260 Christmas Decor - Multiple Sites,TRUE,TRUE,99110,55000,Approved
SB22261,10225,SB22261 Cognizant Namma Mangaluru Beats,TRUE,TRUE,835796,702221,Approved
SB22262,10226,SB22262 DBS Bank - Future of Ops Festival,TRUE,TRUE,400400,261750,Approved
SB22263,10227,SB22263 Google YT Creator Collective Q1 & Q2 2025,TRUE,TRUE,19679990,14759992.5,Approved
SB22264,10228,SB22264 Red Hat Summit Connect 2024,TRUE,TRUE,1300000,975000,Approved
SB22265,10229,SB22265 Nordisk EDM,TRUE,TRUE,11000,8250,Approved
SB22266,10230,SB22266 GitHub Tech after dark Marquis,TRUE,TRUE,1829275,1162600,Approved
SB22267,10231,SB22267 OnePlus Dealer Meet,TRUE,TRUE,9458093,7431040.27,Approved
SB22268,10232,SB22268 Hitachi Idea Cafe CIO events - Feb 2025,TRUE,TRUE,3411474,2100000,Approved
SB22269,10233,SB22269 Herbalife FIT FAMILIES FEST 2025,TRUE,TRUE,11299417,3640000,Approved
SB22270,10234,SB22270 Brookfield Properties Powai Run At Powai,TRUE,TRUE,3731486,2798614.5,Approved
SB22271,10235,SB22271 NXP Stall at VLSID Conference At Bangalore,TRUE,TRUE,468214,351160.5,Approved
SB22272,10236,SB22272 BYD Auto Expo 2025 @ Pragti Maidan,TRUE,TRUE,38283592,28712694,Approved
SB22273,10237,SB22273 Towards India & Saarc Partner Summit event Execution @ Mumbai,TRUE,TRUE,2100263,1575197.25,Approved
SB22274,10238,SB22274 Cognizant Permanent Setup @ Hyderabad,TRUE,TRUE,163680,122760,Approved
SB22275,10239,SB22275 Star Health - SS Launch @ Bangalore,TRUE,TRUE,15660,11745,Approved
SB22276,10240,SB22276 ITC Conquest Giveaway @ Bangalore,TRUE,TRUE,81840,61380,Approved
SB22277,10241,SB22277 Adobe Elite Circle At Gurgaon,TRUE,TRUE,3234784,2426088,Approved
SB22278,10242,SB22278 Delta Elecrama 2025 at Noida,TRUE,TRUE,14527205,10895403.75,Approved
SB22279,10243,SB22279 OnePlus event & SAP Giveaways at Delhi,TRUE,TRUE,380600,285450,Approved
SB22280,10244,SB22280 Cognizant Cultural Event @ Multicity,TRUE,TRUE,1451280,1088460,Approved
SB22281,10245,SB22281 Ki Mobility myTVS A@ Yashobhoomi,TRUE,TRUE,3420956,2565717,Approved
SB22282,10246,SB22282 Amazone  IESP,TRUE,TRUE,354542,265906.5,Approved
SB22283,10247,SB22283 TVS Supply Chain Solution - TS Rajam Award,TRUE,TRUE,10450,7837.5,Approved
SB22284,10248,SB22284 TVS Srichakra for Shiprocket,TRUE,TRUE,21500,16125,Approved
SB22285,10249,SB22285 Regency Ceramics Booth at Naredco Exhibition,TRUE,TRUE,657481,493110.75,Approved
SB22286,10250,SB22286 Siemens MO for T-shirt & Acrylic badge,TRUE,TRUE,25107,18830.25,Approved
SB22287,10251,SB22287 Siemens_ Customer Visit - Inauguration At Airoli,TRUE,TRUE,47183,35387.25,Approved
SB22288,10252,SB22288 OnePlus Jam Night @ IIT Madras,TRUE,TRUE,655930,491947.5,Approved
SB22289,10253,SB22289 SAP ALM Summit 2025,TRUE,TRUE,781000,585750,Approved
SB22290,10254,SB22290 Redington Data Profiling,TRUE,TRUE,570000,427500,Approved
SB22291,10255,SB22291 Siemens Walkathon 2025,TRUE,TRUE,873856,655392,Approved
SB22292,10256,SB22292 Amazone Photographer Arrangemen,TRUE,TRUE,9350,7012.5,Approved
SB22293,10257,SB22293 Aisle Experience,TRUE,TRUE,239424,179568,Approved
SB22294,10258,SB22294 Cognizant Metal Badges,TRUE,TRUE,17462,13096.5,Approved
SB22295,10259,SB22295 Accenture   CBRE Client visit,TRUE,TRUE,525937.5,394453.13,Approved
SB22296,10260,SB22296 Lakme Stall at Mithibai Fest,TRUE,TRUE,300000,225000,Approved
SB22297,10261,SB22297 YouTube Execs Meet up at Soho House Mumbai,TRUE,TRUE,622248,466686,Approved
SB22298,10262,SB22298 LogiMAT India 2025,TRUE,TRUE,300000,225000,Approved
SB22299,10263,SB22299 Cognizant Invesco Client Visit Badge,TRUE,TRUE,29920,22440,Approved
SB22300,10264,SB22300 Siemens Energy Townhall Event,TRUE,TRUE,300782,225586.5,Approved
SB22301,10265,SB22301 Redington NetApp Partner Roundtable,TRUE,TRUE,838980,629235,Approved
SB22302,10266,SB22302 Siemens SEIL : GST Registration,TRUE,TRUE,230844,173133,Approved
SB22303,10267,SB22303 Lenovo EBC Tour,TRUE,TRUE,6182956,4637217,Approved
SB22304,10268,SB22304 Siemens IMTEX 2025,TRUE,TRUE,286691,215018.25,Approved
SB22305,10269,SB22305 Dell CSG Launch on 9th April in Andaz New Delhi,TRUE,TRUE,1650000,1237500,Approved
SB22306,10270,SB22306 Dell ISG Launch 13th to 19th March,TRUE,TRUE,2000000,1500000,Approved
SB22307,10271,SB22307 Vmware Tanzu Giveaways,TRUE,TRUE,739200,554400,Approved
SB22308,10272,SB22308 OnePlus Podium Delivery at 6 stores,TRUE,TRUE,2098426,1573819.5,Approved
SB22309,10273,SB22309 Ncpa Concert Delhi,TRUE,TRUE,1926850,1445137.5,Approved
SB22310,10274,SB22310 Cognizant Alkem Laboratories Client Visit,TRUE,TRUE,70719,53039.25,Approved
SB22311,10275,SB22311 Perno store promotion installation,TRUE,TRUE,252845,189633.75,Approved
SB22312,10276,SB22312 Exclusive Lotus Showroom Launch,TRUE,TRUE,738925,554193.75,Approved
SB22313,10277,SB22313 Autodesk IMTEX 2025,TRUE,TRUE,2271500,1703625,Approved
SB22314,10278,SB22314 Siemens EA Awards 2025,TRUE,TRUE,477104,357828,Approved
SB22315,10279,SB22315 Adobe ALM Gifting in Feb 2025,TRUE,TRUE,507136,380352,Approved
SB22316,10280,SB22316 Infosys event & Giveaways in Feb 2025,TRUE,TRUE,1250000,937500,Approved
SB22317,10281,SB22317 VCF Experience Day,TRUE,TRUE,1550000,1162500,Approved
SB22318,10282,SB22318 Dell WPC & AI events in Feb 2025,TRUE,TRUE,9900000,7425000,Approved
SB22319,10283,SB22319 Dell WPC events in March 2025,TRUE,TRUE,6600000,4950000,Approved
SB22320,10284,SB22320 Dell AI & Innovation Forum events,TRUE,TRUE,3300000,2475000,Approved
SB22321,10285,SB22321 Q4 Webinar Registration,TRUE,TRUE,516000,387000,Approved
SB22322,10286,SB22322 HPE Team Event – FY25 Planning,TRUE,TRUE,550000,412500,Approved
SB22323,10287,SB22323 Tele Lead Gen Campaign - Dragonfly accounts,TRUE,TRUE,820000,615000,Approved
SB22324,10288,SB22324 Hul Board Meeting 2025,TRUE,TRUE,6684335,5013251.25,Approved
SB22326,10289,SB22326 Red Hat Tech Talks Series,TRUE,TRUE,3391394,2543545.5,Approved
SB22327,10290,SB22327 Siemens Healthineers DC,TRUE,TRUE,8557172,6417879,Approved
SB22328,10291,SB22328 Next Leap CHRO event,TRUE,TRUE,2178877,1634157.75,Approved
SB22329,10292,SB22329 Sleepwell's Founders Day,TRUE,TRUE,5156545,3867408.75,Approved
SB22330,10293,SB22330 OnePlus Snapshot masterclass,TRUE,TRUE,1162561,871920.75,Approved
SB22331,10294,SB22331 Intel F2F Leadership meet 2025,TRUE,TRUE,2063730,1547797.5,Approved
SB22332,10295,SB22332 Singapore GIC 15th Anniversary Celebration,TRUE,TRUE,4644563,3483422.25,Approved
SB22333,10296,SB22333 DBS Podcast with Taimur Event,TRUE,TRUE,98450,73837.5,Approved
SB22334,10297,SB22334 HUL - Taj Tea Stall,TRUE,TRUE,189796,142347,Approved
SB22335,10298,SB22335 Brookfields Waterstones,TRUE,TRUE,1995312,1496484,Approved
SB22336,10299,SB22336 Madras Music Academy,TRUE,TRUE,713927,535445.25,Approved
SB22337,10300,SB22337 Glaxo Farewell Video for Raj,TRUE,TRUE,60500,45375,Approved
SB22338,10301,SB22338 SAP Invent 3.0,TRUE,TRUE,711172,533379,Approved
SB22339,10302,SB22339 Accenture Legal Learning Lab,TRUE,TRUE,96668,72501,Approved
SB22340,10303,SB22340 KORA food Street Display Activity,TRUE,TRUE,184989,138741.75,Approved
SB22341,10304,SB22341 Modiway Launch event,TRUE,TRUE,8761500,6571125,Approved
SB22342,10305,SB22342 Accenture Can Do Awards,TRUE,TRUE,1169339,877004.25,Approved
SB22343,10306,SB22343 OnePlus Pop-up,TRUE,TRUE,13000000,9750000,Approved
SB22344,10307,SB22344 GitHub Galaxy 2025,TRUE,TRUE,10000000,7500000,Approved
SB22345,10308,SB22345 IHCL STAR Awards 2024,TRUE,TRUE,4169000,3126750,Approved
SB22346,10309,SB22346 Platinum Sponsor for BTOPEX India,TRUE,TRUE,1320000,990000,Approved
SB22347,10310,SB22347 Orica Kshitej,TRUE,TRUE,4216259,3162194.25,Approved
SB22348,10311,SB22348 Accenture Manufacturing Futurecast,TRUE,TRUE,918258,688693.5,Approved
SB22349,10312,SB22349 Tata Advanced Systems - Memento Order,TRUE,TRUE,69575,52181.25,Approved
SB22350,10313,SB22350 HUL - Novology Booth at Dermacon 2025,TRUE,TRUE,5700687,4275515.25,Approved
SB22351,10314,SB22351 HUL - Growth Leaders Forum,TRUE,TRUE,650283,487712.25,Approved
SB22352,10315,SB22352 DBS Piyush Gupta Farewell,TRUE,TRUE,599940,449955,Approved
SB22353,10316,SB22353 HUL Kissan Meeting 2025,TRUE,TRUE,495000,371250,Approved
SB22354,10317,SB22354 HUL PC Summit,TRUE,TRUE,3543710,2657782.5,Approved
SB22355,10318,SB22355 Siemens Mobility Meet 2025,TRUE,TRUE,722787,542090.25,Approved
SB22356,10319,SB22356 RNTBCi Innovfest 25,TRUE,TRUE,763077,572307.75,Approved
SB22357,10320,SB22357 KNMA Legacy Series,TRUE,TRUE,826100,619575,Approved
SB22358,10321,SB22358 HPE Wipro partner day,TRUE,TRUE,849970,637477.5,Approved
SB22359,10322,SB22359 Amazon Brand Film Amplification Plan,TRUE,TRUE,695800,521850,Approved
SB22360,10323,SB22360 Citi Bank giveaways,TRUE,TRUE,49500,37125,Approved
SB22361,10324,"SB22361  IKEA - Feb & Mar Activity from 7th Feb to 30th March 2025,",TRUE,TRUE,3091000,2318250,Approved
SB22362,10325,SB22362 Amazon SPS Fire Side Chat,TRUE,TRUE,68068,51051,Approved
SB22363,10326,SB22363 BIAL V day installations,TRUE,TRUE,1809005,1356753.75,Approved
SB22364,10327,SB22364 Microsoft townhall @ MS Office Gurgaon,TRUE,TRUE,721000,540750,Approved
SB22365,10328,SB22365 Siemens CS Global Workshop,TRUE,TRUE,64258,48193.5,Approved
SB22366,10329,SB22366 NatWest Ruchika Panesar Town Hall Meet,TRUE,TRUE,328969,246726.75,Approved
SB22367,10330,SB22367 Hitachi Yes Bank Tech Workshop Nashik,TRUE,TRUE,1000000,750000,Approved
SB22368,10331,SB22368 Hul R&D Mumbai,TRUE,TRUE,2111798,1583848.5,Approved
SB22369,10332,SB22369 Siemens Energy Office branding,TRUE,TRUE,427650,320737.5,Approved
SB22370,10333,SB22370 Accenture  Navigating caregiving – Diverse journeys and expert perspective,TRUE,TRUE,434500,325875,Approved
SB22371,10334,SB22371 Cognizant CMD Town Hall Meet 2025,TRUE,TRUE,124960,93720,Approved
SB22372,10335,SB22372 Itc Learnify Booth,TRUE,TRUE,100787,75590.25,Approved
SB22373,10336,SB22373 Audi RSQ8 Launch event,TRUE,TRUE,4189907,3142430.25,Approved
SB22374,10337,SB22374 Intel Laptop storage space,TRUE,TRUE,1591200,1193400,Approved
SB22375,10338,SB22375 Siemens locomotive model,TRUE,TRUE,292462,219346.5,Approved
SB22376,10339,SB22376 Ascension Health Client Visit,TRUE,TRUE,363214,272410.5,Approved
SB22377,10340,SB22377 INGKA - Hej Day,TRUE,TRUE,1311552,983664,Approved
SB22378,10341,SB22378 Ola Roadster Launch,TRUE,TRUE,850049,637536.75,Approved
SB22379,10342,SB22379 TATA Ethics & Affirmative Action Summit 2025,TRUE,TRUE,2041248,1530936,Approved
SB22380,10343,SB22380 Aisle Valentines Day,TRUE,TRUE,313174,234880.5,Approved
SB22381,10344,SB22381 Amway Star Awards,TRUE,TRUE,1500000,1125000,Approved
SB22382,10345,SB22382 TATA Legal Meet,TRUE,TRUE,3526391,2644793.25,Approved
SB22383,10346,SB22383 Hul Pukka event,TRUE,TRUE,1000000,750000,Approved
SB22385,10347,SB22385 GitHub Wipro Connect,TRUE,TRUE,346580,259935,Approved
SB22386,10348,SB22386 HUL West Branch Connect 2025,TRUE,TRUE,2682808,2012106,Approved
SB22387,10349,SB22387 Hul CD conference 2025,TRUE,TRUE,5671000,4253250,Approved
SB22388,10350,SB22388 Siemens SSP Launch,TRUE,TRUE,1342236,1006677,Approved
SB22389,10351,SB22389 Cognizant Crescendo,TRUE,TRUE,8887714,6665785.5,Approved
SB22390,10352,SB22390 Captain fresh IPO kick-off event,TRUE,TRUE,885811,664358.25,Approved
SB22391,10353,SB22391 Siemens - SRE Event,TRUE,TRUE,25157,18867.75,Approved
SB22392,10354,SB22392 Lightspeed - Lift Off 2025,TRUE,TRUE,7769834,5827375.5,Approved
SB22393,10355,SB22393 Siemens GBS Townhall Event,TRUE,TRUE,452837,339627.75,Approved
SB22394,10356,SB22394 Siemens Veronika Townhall  2025,TRUE,TRUE,322650,241987.5,Approved
SB22395,10357,SB22395 Hul Cornetto Stall at Zomaland,TRUE,TRUE,5001282,3750961.5,Approved
SB22396,10358,SB22396 Dell CSG Launch event,TRUE,TRUE,2100000,1575000,Approved
SB22397,10359,SB22397 Intel Cab and Bus for GPTW,TRUE,TRUE,715823,536867.25,Approved
SB22398,10360,SB22398 HUL - B&W Walkthrough,TRUE,TRUE,1801782,1351336.5,Approved
SB22399,10361,SB22399 Autodesk Design & Manufacturing Summit 2025,TRUE,TRUE,2806680,2105010,Approved
SB22400,10362,SB22400 RHEL + Ansible Workshop,TRUE,TRUE,3290000,2467500,Approved
SB22401,10363,"SB22401 Elecrama ieema, WUS Dinner,",TRUE,TRUE,1850000,1387500,Approved
SB22402,10364,SB22402 Accenture Duke Energy Client Visit Pune,TRUE,TRUE,244750,183562.5,Approved
SB22403,10365,SB22403 Amazone Stamp Purchase,TRUE,TRUE,20000,15000,Approved
SB22404,10366,SB22404 GitHub Connect in Chennai,TRUE,TRUE,263913,197934.75,Approved
SB22405,10367,SB22405 Amway Diamond Forum,TRUE,TRUE,5000000,3750000,Approved
SB22406,10368,SB22406 siemens Advanta Rainer,TRUE,TRUE,198423,148817.25,Approved
SB22407,10369,SB22407 Tvs Sub Dealer Meet,TRUE,TRUE,58131,43598.25,Approved
SB22408,10370,SB22408 Cognizant Acrylic Name Badge,TRUE,TRUE,9350,7012.5,Approved
SB22409,10371,SB22409 Towards Workshop - Bangalore & Mumbai,TRUE,TRUE,343114,257335.5,Approved
SB22410,10372,SB22410 CNBC x HUL - Lime Season,TRUE,TRUE,1673113,1254834.75,Approved
SB22411,10373,SB22411 Amazon Insurgents & EBE - Summit,TRUE,TRUE,194464,145848,Approved
SB22412,10374,SB22412 Amazon EBE Summit,TRUE,TRUE,194464,145848,Approved
SB22413,10375,SB22413 HUL advantage Assam 2.0,TRUE,TRUE,6084041,4563030.75,Approved
SB22414,10376,SB22414 Adobe MakeIT,TRUE,TRUE,8194780,6146085,Approved
SB22415,10377,SB22415 Adfactors Celebrating the Success of Initial Public Offer,TRUE,TRUE,272338,204253.5,Approved
SB22416,10378,SB22416 DBS Bank IBG Townhall 2025,TRUE,TRUE,278300,208725,Approved
SB22417,10379,SB22417 Brookprpo ESG REPORT LAUNCH,TRUE,TRUE,1503942,1127956.5,Approved
SB22418,10380,SB22418 Towards Graph Summit,TRUE,TRUE,838179,628634.25,Approved
SB22419,10381,SB22419  TVS Srichakra _Eurogrip Petrol Pump Activity & IT Park Activity,TRUE,TRUE,62162,46621.5,Approved
SB22421,10382,SB22421 Accenture Moview Tickets,TRUE,TRUE,624250,468187.5,Approved
SB22423,10383,SB22423 HUL - Liquid IV Recovery Party,TRUE,TRUE,870931,653198.25,Approved
SB22424,10384,SB22424 Cognizant Impact Awards 2025,TRUE,TRUE,4479045,3359283.75,Approved
SB22425,10385,SB22425 Cognizant Hartford - Noida Facility,TRUE,TRUE,1019799,764849.25,Approved
SB22426,10386,SB22426 Cognizant Townhall Setup,TRUE,TRUE,229636,172227,Approved
SB22427,10387,SB22427 Cognizant Suncorp Visit Pune,TRUE,TRUE,242935,182201.25,Approved
SB22428,10388,"SB22428 SAP Industry Summit at Westin, Powai",TRUE,TRUE,3412500,2559375,Approved
SB22429,10389,SB22429 Intel  Premium standee print,TRUE,TRUE,70875,53156.25,Approved
