SBCode,Production Id,,Trigger approved,Initial Approved,Billing Budget History,Cost Budget History,Budget Approval Status
SB22430,10390,SB22430 Cellvest Launch,TRUE,TRUE,790956,593217,Approved
SB22431,10391,SB22431 Intel AIPC Workshop at ECO Training,TRUE,TRUE,586740,440055,Approved
SB22432,10392,SB22432 NCPA CONCERT,TRUE,TRUE,890340,667755,Approved
SB22433,10393,SB22433 SOFTCELL Netapp Event,TRUE,TRUE,317178,237883.5,Approved
SB22434,10394,SB22434 Amazon - LAT,TRUE,TRUE,207932,155949,Approved
SB22435,10395,SB22435 Tvs Shiprocket,TRUE,TRUE,21500,16125,Approved
SB22436,10396,SB22436 Adobe India Leadership Connect,TRUE,TRUE,840000,630000,Approved
SB22437,10397,SB22437 Aptra India Conference 2025,TRUE,TRUE,5130720,3848040,Approved
SB22438,10398,SB22438 Netapp V5 Techsol Customer Event,TRUE,TRUE,593505,445128.75,Approved
SB22439,10399,SB22439 Red Hat Q1 Tech Webinar Series,TRUE,TRUE,1232800,924600,Approved
SB22440,10400,SB22440 Star India Kannada Screening,TRUE,TRUE,618622,463966.5,Approved
SB22441,10401,SB22441 SAP Booth at NTLF 2025,TRUE,TRUE,181060,135795,Approved
SB22442,10402,"SB22442 IKEA - RAI Stall,",TRUE,TRUE,553875,415406.25,Approved
SB22443,10403,SB22443 THOUGHTWORKS BOOTH at the NASSCOM event,TRUE,TRUE,231000,173250,Approved
SB22444,10404,SB22444 CIO Netskope_CIOKlub event,TRUE,TRUE,498978,374233.5,Approved
SB22445,10405,SB22445 Tvs RRC & MMC SOUTH,TRUE,TRUE,37856,28392,Approved
SB22446,10406,SB22446 Cognizant MACY'S Client Visit,TRUE,TRUE,1460800,1095600,Approved
SB22447,10407,SB22447 Neo4J Swags with arrangements,TRUE,TRUE,23920,17940,Approved
SB22448,10408,SB22448 Adobe Make it,TRUE,TRUE,928816,696612,Approved
SB22449,10409,SB22449 Siemens Digital Kiosk,TRUE,TRUE,399072,299304,Approved
SB22450,10410,SB22450 SAP Build Day,TRUE,TRUE,75038,56278.5,Approved
SB22451,10411,SB22451 Phonepe Converge,TRUE,TRUE,794847,596135.25,Approved
SB22452,10412,SB22452 INPG Pinnacle R&R,TRUE,TRUE,1683242,1262431.5,Approved
SB22453,10413,SB22453 Indoor Showroom Inauguration,TRUE,TRUE,326469,244851.75,Approved
SB22454,10414,SB22454 Amazon - LML,TRUE,TRUE,349299,261974.25,Approved
SB22456,10416,SB22456 DBS Bank - DBS Technology Roadshow,TRUE,TRUE,440000,330000,Approved
SB22457,10417,SB22457 Cognizant Gurgaon Client Visit,TRUE,TRUE,14726,11044.5,Approved
SB22458,10418,SB22458 DBS CEO Give Away,TRUE,TRUE,234230,175672.5,Approved
SB22460,10419,SB22460 HMI Townhall Event 2025,TRUE,TRUE,872600,654450,Approved
SB22461,10420,SB22461 Holi 2025 : Pan India Celebration,TRUE,TRUE,14685862,11014396.5,Approved
SB22462,10421,SB22462 Siemens DEI Tree Making,TRUE,TRUE,130048,97536,Approved
SB22463,10422,SB22463 Cognizant NLG Client Visit,TRUE,TRUE,104467,78350.25,Approved
SB22464,10423,SB22464 Natwest Nicola Town Hall Meet,TRUE,TRUE,396201,297150.75,Approved
SB22465,10424,SB22465 HUL CEO Review,TRUE,TRUE,10000000,7500000,Approved
SB22466,10425,SB22466 Shella Kurlon Business Meet,TRUE,TRUE,720500,540375,Approved
SB22467,10426,SB22467 Cognizant EDJ Client visit.,TRUE,TRUE,145000,108750,Approved
SB22468,10427,SB22468 Cognizant Nation Wide.,TRUE,TRUE,250000,187500,Approved
SB22469,10428,SB22469 Cognizant RBC Client Visit 2025,TRUE,TRUE,3288648,2466486,Approved
SB22470,10429,SB22470 Novo Nordisk Townhall,TRUE,TRUE,818918,614188.5,Approved
SB22471,10430,SB22471 BIAL Partner Connect 6.0,TRUE,TRUE,4610589,3457941.75,Approved
SB22475,10431,SB22475 Hero International Women's Day,TRUE,TRUE,9039371,6779528.25,Approved
SB22477,10432,SB22477 Google YT Shopping X Tech,TRUE,TRUE,4100036,3075027,Approved
SB22478,10433,SB22478 Signify Plaque and Certificates,TRUE,TRUE,222880,167160,Approved
SB22479,10434,"SB22479 Brookfield IPC Event,",TRUE,TRUE,3554369,2665776.75,Approved
SB22480,10435,SB22480 DBS Piyush Gupta Farewell Photographer,TRUE,TRUE,8800,6600,Approved
SB21466,10619,SB21466 TVS Event at Sheraton Grand White field,TRUE,TRUE,1000000,0,Approved
SB21942,10620,SB21942 Regency AV Production,TRUE,TRUE,995500,450000,Approved
SB22325,10622,SB22325 Infosys legal service delivery sessions,TRUE,TRUE,627473,470604.75,Approved
SB22481,10623,SB22481 Eicher Womens Day activation,TRUE,TRUE,94656,70992,Approved
SB22482,10624,SB22482 Eurogrip RRC Activity FEB 2025,TRUE,TRUE,15499,11624.25,Approved
SB22483,10625,SB22483 Hero Xoom Media Drive,TRUE,TRUE,2475151,1856363.25,Approved
SB22484,10626,SB22484 DBS T&O Townhall,TRUE,TRUE,385550,289162.5,Approved
SB22486,10627,SB22486 Siemens Townhall,TRUE,TRUE,225881,169410.75,Approved
SB22487,10628,SB22487 Amazon Holi Event,TRUE,TRUE,309188,231891,Approved
SB22488,10629,SB22488 NetApp_CrossGen_RIL_Kochi_eventCustomer Event,TRUE,TRUE,339093,254319.75,Approved
SB22489,10630,SB22489 Amazon OTS Townhall Meeting.,TRUE,TRUE,34496,25872,Approved
SB22490,10631,SB22490 DBS Sun board Printings,TRUE,TRUE,15510,11632.5,Approved
SB22491,10632,SB22491 Hul  Magnum x LFW,TRUE,TRUE,3769198,2826898.5,Approved
SB22492,10633,SB22492 DBS Badminton Players  Meet & Greet,TRUE,TRUE,1000010,750007.5,Approved
SB22493,10634,SB22493 DBS Virtual Photobooth,TRUE,TRUE,18150,13612.5,Approved
SB22494,10635,SB22494 Siemens GBS Townhall,TRUE,TRUE,518818,389113.5,Approved
SB22495,10636,SB22495 HUL SC Conference 2025,TRUE,TRUE,11723444,8792583,Approved
SB22496,10637,SB22496 HUL MacBook Purchas,TRUE,TRUE,253237,189927.75,Approved
SB22497,10638,SB22497 Hul JBP Meet 2025,TRUE,TRUE,246100,184575,Approved
SB22498,10639,SB22498 OnePlus SFS pop-up,TRUE,TRUE,355246,266434.5,Approved
SB22499,10640,SB22499 OnePlus Jamnight @ IIT DTU,TRUE,TRUE,335929,251946.75,Approved
SB22500,10641,SB22500 Tata Motors Stealth Mall Activation,TRUE,TRUE,10882960,8162220,Approved
SB22501,10642,SB22501 Siemens MO Townhall,TRUE,TRUE,665782,499336.5,Approved
SB22502,10643,SB22502 Siemens Elevate at Siemens Office,TRUE,TRUE,2070754,1553065.5,Approved
SB22503,10644,SB22503 HUL North Branch Meet 2025,TRUE,TRUE,1679396,1259547,Approved
SB22504,10645,SB22504 Amazon - AA Leadership Connect,TRUE,TRUE,143693,107769.75,Approved
SB22505,10646,SB22505 Jio with arrangements,TRUE,TRUE,224000,168000,Approved
SB22506,10647,SB22506 DBS India Townhall Q1 2025,TRUE,TRUE,245000,183750,Approved
SB22507,10648,SB22507 Intel Premium standee delivered,TRUE,TRUE,150150,112612.5,Approved
SB22508,10649,SB22508 Intel AIPC Workshop,TRUE,TRUE,293370,220027.5,Approved
SB22510,10650,SB22510 Siemens Townhall,TRUE,TRUE,283345,212508.75,Approved
SB22511,10651,SB22511 Accenture  Interns Welcome Networking Dinner,TRUE,TRUE,1230768,923076,Approved
SB22512,10652,SB22512 Nvidia 2025,TRUE,TRUE,5000000,3750000,Approved
SB22513,10653,SB22513 VCF Experience Days and VMUG,TRUE,TRUE,1480113.6,1110085.2,Approved
SB22514,10654,SB22514 Accenture RSA Super Star Awards,TRUE,TRUE,117665,88248.75,Approved
SB22515,10655,SB22515 Acrylic Name Badge Pune Visit,TRUE,TRUE,9350,7012.5,Approved
SB22516,10656,SB22516 Accenture IHG Client Visit,TRUE,TRUE,176412.5,132309.38,Approved
SB22517,10657,SB22517 Hitachi CIO Klub Chennai chapter event,TRUE,TRUE,1200000,900000,Approved
SB22518,10658,SB22518 TATA debossed diaries & pens,TRUE,TRUE,17248,12936,Approved
SB22519,10659,SB22519 TATA debossed Logo Installation,TRUE,TRUE,111440,83580,Approved
SB22520,10660,SB22520 Towards Workshop - Delhi,TRUE,TRUE,197144,147858,Approved
SB22521,10661,SB22521 Hul Indulekha - Good Hair Day,TRUE,TRUE,350000,262500,Approved
SB22523,10662,SB22523 RNTBCI Cohort 2 Start Up Pitch awards,TRUE,TRUE,186450,139837.5,Approved
SB22524,10663,SB22524 Amazon - eCF Leadership 2025,TRUE,TRUE,125818,94363.5,Approved
SB22525,10664,SB22525 GlaxoSmithKline Certificates & Trophies,TRUE,TRUE,27830,20872.5,Approved
SB22526,10665,SB22526 Accenture International Women's Day 2025,TRUE,TRUE,134992,101244,Approved
SB22527,10666,SB22527 GitHub connect - Razorpay in Bangalore,TRUE,TRUE,284211,213158.25,Approved
SB22528,10667,SB22528 Microsoft townhall,TRUE,TRUE,392265,294198.75,Approved
SB22529,10668,SB22529 Cognizant Allianz Client Visit,TRUE,TRUE,570251,427688.25,Approved
SB22532,10669,SB22532 Natwest Logistics Town Hall Meet,TRUE,TRUE,337700,253275,Approved
SB22533,10670,SB22533 Amazon trifold Posters,TRUE,TRUE,32450,24337.5,Approved
SB22534,10671,SB22534 Cognizant US Bank Client Visit,TRUE,TRUE,169477,127107.75,Approved
SB22535,10672,SB22535 Cognizant US Bank Client Visit,TRUE,TRUE,190960,143220,Approved
SB22536,10673,SB22536 Citi Bank - Photographer,TRUE,TRUE,11000,8250,Approved
SB22537,10674,SB22537 Siemens Dahod Ministry Visit,TRUE,TRUE,433026,324769.5,Approved
SB22538,10675,SB22538 Mahindra GSO Offsite Decor,TRUE,TRUE,63910,47932.5,Approved
SB22539,10676,SB22539 Amway Doug DeVos India Leadership Summit,TRUE,TRUE,5000000,3750000,Approved
SB22540,10677,SB22540 SAP NOW 2025,TRUE,TRUE,23878565,17908923.75,Approved
SB22541,10678,SB22541 Networking Event @ IPL Chinnaswamy Stadium,TRUE,TRUE,2001000,1500750,Approved
SB22542,10679,SB22542 Confluent Booklet Printing,TRUE,TRUE,120750,90562.5,Approved
SB22543,10680,SB22543 BROOKFIELD POWAI - CUSTOMER EXPERIENCE JOURNEY,TRUE,TRUE,1448283,1086212.25,Approved
SB22544,10681,SB22544 Intel GPTW activities,TRUE,TRUE,35962,26971.5,Approved
SB22545,10682,SB22545 Hitachi SKO 25,TRUE,TRUE,3500020,2625015,Approved
SB22546,10683,SB22546 Cognizant Computershare Client Visit,TRUE,TRUE,571307,428480.25,Approved
SB22547,10684,SB22547 Amazon Booth - Soul Sante,TRUE,TRUE,73590,55192.5,Approved
SB22548,10685,SB22548 LSIP - Pickleball Tournament,TRUE,TRUE,581460,436095,Approved
SB22549,10686,SB22549 Siemens CEO Townhall Event,TRUE,TRUE,286859,215144.25,Approved
SB22550,10687,SB22550 Metro Cash & Carry - Annual Meet,TRUE,TRUE,2117334,1588000.5,Approved
SB22551,10688,SB22551 OnePlus pop-up,TRUE,TRUE,699894,524920.5,Approved
SB22552,10689,SB22552 Hul  Grat Fest 2025,TRUE,TRUE,1864118,1398088.5,Approved
SB22553,10690,SB22553 Siemens SRE Townhall,TRUE,TRUE,399644,299733,Approved
SB22554,10691,SB22554 GOC - Backdrop Installation,TRUE,TRUE,16100,12075,Approved
SB22555,10692,SB22555 Amazon AFBP Graduation Ceremony,TRUE,TRUE,137198,102898.5,Approved
SB22556,10693,SB22556 Amazon Smart Wallet Launch,TRUE,TRUE,72400,54300,Approved
SB22557,10694,SB22557 OnePlus Jam Night in Delhi,TRUE,TRUE,629684,472263,Approved
SB22558,10695,SB22558 Cognizant Nationwide Client Visit,TRUE,TRUE,215490,161617.5,Approved
SB22559,10696,SB22559 HPE Cloud Connect,TRUE,TRUE,2150500,1612875,Approved
SB22560,10697,SB22560 HPE Aruba Networking Day,TRUE,TRUE,1020000,765000,Approved
SB22561,10698,"SB22561 Dell - Indian Express events in May - 21, 22, 28 & 30th May",TRUE,TRUE,10000000,7500000,Approved
SB22562,10699,"SB22562 Dell - Indian Express events in June - 4, 12 & 18th June.",TRUE,TRUE,10000000,7500000,Approved
SB22563,10700,"SB22563 Dell - Indian Express events in July - 2, 9 & 16th July",TRUE,TRUE,10000000,7500000,Approved
SB22564,10701,SB22564 BP India LT Dinner,TRUE,TRUE,1017327,762995.25,Approved
SB22565,10702,SB22565 Apparel Fashion Tech World,TRUE,TRUE,1643862,1232896.5,Approved
SB22566,10703,SB22566 HUL MT Conference 2025,TRUE,TRUE,3471250,2603437.5,Approved
SB22567,10704,SB22567 DBS Plasma Installation,TRUE,TRUE,22440,16830,Approved
SB22568,10705,SB22568 Tata Motors Investor Day 2025,TRUE,TRUE,1523500,1142625,Approved
SB22569,10706,SB22569 Vivo V50e in Mumbai,TRUE,TRUE,11153280,8364960,Approved
SB22570,10707,SB22570 Accenture Photographer Requirement - Multi City,TRUE,TRUE,171600,128700,Approved
SB22571,10708,SB22571 Intel Booth at Start Up Mahakumbh,TRUE,TRUE,2779112,2084334,Approved
SB22572,10709,SB22572 Team Bonding - Astrazeneca,TRUE,TRUE,94072,70554,Approved
SB22573,10710,SB22573 Amazon Townhall Meeting,TRUE,TRUE,33583,25187.25,Approved
SB22574,10711,SB22574 OnePlus OEF,TRUE,TRUE,1711179,1283384.25,Approved
SB22575,10712,SB22575 BP All India Townhall 2025,TRUE,TRUE,835524,626643,Approved
SB22576,10713,SB22576 RNTBCI Gemba visit,TRUE,TRUE,820930,615697.5,Approved
SB22577,10714,SB22577 Hero DIC Zonal Meet,TRUE,TRUE,3460086,2595064.5,Approved
SB22578,10715,SB22578 Siemens Switch board Factory 50 years,TRUE,TRUE,5333936,4000452,Approved
SB22580,10716,SB22580 Towards CIO Roundtable in Bangalore,TRUE,TRUE,650000,487500,Approved
SB22581,10717,#N/A,TRUE,TRUE,655500,491625,Approved
SB22582,10718,SB22582 BP Exploration,TRUE,TRUE,138448,103836,Approved
SB22583,10719,SB22583 DBS Webinar session with Navneet Munot,TRUE,TRUE,55000,41250,Approved
SB22584,10720,SB22584 Asus P series Launch,TRUE,TRUE,2600192,1950144,Approved
SB22585,10721,SB22585 Tata Giveaways,TRUE,TRUE,6496,4872,Approved
SB22586,10722,SB22586 Hul R&D Leadership Forum,TRUE,TRUE,1646729,1235046.75,Approved
SB22587,10723,SB22587 Towards Giveaway Production,TRUE,TRUE,29835,22376.25,Approved
SB22589,10724,SB22589 Amazon - L 7 Recognition,TRUE,TRUE,34100,25575,Approved
SB22590,10725,SB22590 Dell ISG Launch in Pune,TRUE,TRUE,6916000,5187000,Approved
SB22591,10726,SB22591 Dell CSG Launch in Hyderabad,TRUE,TRUE,10725200,8043900,Approved
SB22592,10727,SB22592 Adobe Director Summit,TRUE,TRUE,1456000,1092000,Approved
SB22593,10728,SB22593 Cognizant Client Visit Raheja,TRUE,TRUE,268279,201209.25,Approved
SB22594,10729,SB22594 Siemens 100 years traction: Bharat Mandapam Stall,TRUE,TRUE,1022599,766949.25,Approved
SB22595,10730,SB22595 IKEA - May Activity,TRUE,TRUE,2580160,1935120,Approved
SB22596,10731,SB22596 Red Hat Tech Talk Event Series,TRUE,TRUE,3705921,2779440.75,Approved
SB22597,10732,SB22597 Tvs Shiprocket Recharge,TRUE,TRUE,16125,12093.75,Approved
SB22599,10733,SB22599 SAP Innovation Days,TRUE,TRUE,142703,107027.25,Approved
SB22600,10734,SB22600 Accenture Client event,TRUE,TRUE,192016,144012,Approved
SB22602,10735,SB22602 HUL - B&W JBP Myntra Meet 2025,TRUE,TRUE,1102551,826913.25,Approved
SB22603,10736,SB22603 Siemens Individual PVC card with QR code,TRUE,TRUE,52557,39417.75,Approved
SB22604,10737,SB22604 Amazon rockstars Gurgaon,TRUE,TRUE,1014046,760534.5,Approved
SB22605,10738,SB22605 Intel Premium standee print,TRUE,TRUE,13492,10119,Approved
SB22606,10739,SB22606 TCS W10K 2025,TRUE,TRUE,5907348,4430511,Approved
SB22607,10740,SB22607 ServiceNow Giveaways,TRUE,TRUE,336450,252337.5,Approved
SB22608,10741,SB22608 Siemens Mobility Works,TRUE,TRUE,320000,240000,Approved
SB22609,10742,SB22609 IKEA - April Activity,TRUE,TRUE,713240,534930,Approved
SB22384,11219,SB22384 NTT Data - Transformation NOW,TRUE,TRUE,1805742,1354306.5,Approved
SB22420,11220,SB22420 BIT Mesra 70 Years Platinum Jubilee Celebration,TRUE,TRUE,450000,337500,Approved
SB22422,11221,SB22422 Jubilant Investor Meet 2025,TRUE,TRUE,2500000,1875000,Approved
SB22472,11223,SB22472 Wella Trendvision,TRUE,TRUE,12193500,9145125,Approved
SB22474,11225,SB22474 HPCL Women's Day celebration,TRUE,TRUE,745412,559059,Approved
SB22476,11226,SB22476 Ducati Panigale V4 Launch,TRUE,TRUE,1657975,1243481.25,Approved
SB22485,11227,SB22485 Jamf CIO Summit event,TRUE,TRUE,1236571,927428.25,Approved
SB22509,11228,SB22509 Aircraft launch,TRUE,TRUE,94662,70996.5,Approved
SB22522,11229,SB22522 Maruti Flatbed Requirement,TRUE,TRUE,495845,371883.75,Approved
SB22530,11230,SB22530 Photographer requirement for Sonata Software - Meet,TRUE,TRUE,6000,4500,Approved
SB22531,11231,SB22531 TVS VEHICLE MOBILITY Sign Board,TRUE,TRUE,11000,8250,Approved
SB22579,11232,SB22579 CIO Summit event,TRUE,TRUE,659496,494622,Approved
SB22588,11233,SB22588 Superhealth Hospital Branding,TRUE,TRUE,451386,338539.5,Approved
SB22601,11234,SB22601 Proposal for Novo Nordisk Q1 Digest,TRUE,TRUE,72600,54450,Approved
SB21386,11423,SB21386 Accenture  FE Utsava - Carnival Artists,TRUE,TRUE,400000,0,Approved
SB21718,11424,SB21718 Google YouTube Creator Collective Q3 2024,TRUE,TRUE,49063401,17667663,Approved
SB21768,11425,SB21768 HUL Finomenals 2024,TRUE,TRUE,2550462,1045400,Approved
SB21825,11426,SB21825 Audi 100 K Milestone Celebration Event,TRUE,TRUE,29512410,18212320,Approved
SB22598,11427,SB22598 KNMA WithIn by Aditi Mangaldas,TRUE,TRUE,1150000,862500,Approved
SB22610,11428,SB22610 Amazon Whiteboard Animation video project,TRUE,TRUE,71500,53625,Approved
SB22612,11429,SB22612 Greenlam GT Launch,TRUE,TRUE,2099625,1574718.75,Approved
SB22613,11430,SB22613 VinFast Digital Promotions,TRUE,TRUE,6873000,5154750,Approved
SB22614,11431,SB22614 Tally Mahasabha 2025,TRUE,TRUE,5079584,3809688,Approved
SB22615,11432,SB22615 Kia Clavis Hybrid,TRUE,TRUE,23940532,17955399,Approved
SB22616,11433,SB22616  HDFC Bank Tech Workshop HYD,TRUE,TRUE,617954,463465.5,Approved
SB22617,11434,SB22617 Cognizant NW visit,TRUE,TRUE,205700,154275,Approved
SB22618,11435,SB22618 Hyundai Global Service Seminar 2025,TRUE,TRUE,3522570,2641927.5,Approved
SB22619,11436,SB22619 Siemens - HR Offiste 2025,TRUE,TRUE,839248,629436,Approved
SB22620,11437,SB22620 Palo Cybersecurity Leadership Summitt,TRUE,TRUE,15498045,11623533.75,Approved
SB22622,11438,SB22622 Townhall at Microsoft,TRUE,TRUE,437265,327948.75,Approved
SB22623,11439,SB22623 HPE Zerto Enablement,TRUE,TRUE,1719960,1289970,Approved
SB22624,11440,SB22624 Phone Pe - Converge,TRUE,TRUE,703084,527313,Approved
SB22625,11441,SB22625 GBS Finance Offsite ,TRUE,TRUE,30800,23100,Approved
SB22626,11442,SB22626 Adobe Elite Circle,TRUE,TRUE,1800000,1350000,Approved
SB22627,11443,SB22627 Natwest Nasscom GCC Summit 2025,TRUE,TRUE,361880,271410,Approved
SB22628,11444,SB22628 Red ABM Account Day,TRUE,TRUE,822404,616803,Approved
SB22629,11445,SB22629 STT Advantage Employee offsite,TRUE,TRUE,11232890,8424667.5,Approved
SB22630,11446,SB22630 Adobe Partner Summit hotel,TRUE,TRUE,1500000,1125000,Approved
SB22631,11447,SB22631 Red Hat BFSI Summit,TRUE,TRUE,4847633,3635724.75,Approved
SB22632,11448,"SB22632 Accenture stall @ NASSCOM GCC Summit,",TRUE,TRUE,553080,414810,Approved
SB22633,11449,SB22633 Cognizant - Client Visit,TRUE,TRUE,25300,18975,Approved
SB22634,11450,SB22634 Red Hat Immersion Day - Mumbai | Q2,TRUE,TRUE,870929,653196.75,Approved
SB22635,11451,SB22635 Amazon BOX Installation,TRUE,TRUE,163200,122400,Approved
SB22636,11452,SB22636 Walmart Townhall,TRUE,TRUE,535700,401775,Approved
SB22637,11453,SB22637 Natwest Ruchika Town Hall Meet,TRUE,TRUE,349765,262323.75,Approved
SB22638,11454,SB22638 Red Hat F & B,TRUE,TRUE,46575,34931.25,Approved
SB22639,11455,SB22639 BROOKFIELD DC VS RCB IPL,TRUE,TRUE,440000,330000,Approved
SB22640,11456,SB22640 YTCC X-Waves,TRUE,TRUE,12600000,9450000,Approved
SB22641,11457,SB22641 Siemens GBS SSON Visit,TRUE,TRUE,115000,86250,Approved
SB22642,11458,SB22642 Amazon Townhall event,TRUE,TRUE,80014,60010.5,Approved
SB22643,11459,SB22643 AI@Walmart,TRUE,TRUE,1784284,1338213,Approved
SB22644,11460,SB22644 Intel - Webinr Series for Audience Acquasition,TRUE,TRUE,861000,645750,Approved
SB22645,11461,"SB22645 Hul Shiva's Farewell Event,",TRUE,TRUE,1783762,1337821.5,Approved
SB22646,11462,SB22646 Hero Farwell event,TRUE,TRUE,1146015,859511.25,Approved
SB22648,11463,SB22648 Mahindra Press & Analyst Meet,TRUE,TRUE,792000,594000,Approved
SB22649,11464,SB22649 Cognizant Zumba activity,TRUE,TRUE,100100,75075,Approved
SB22650,11465,SB22650 Kotak Townhall with CEO,TRUE,TRUE,1478362,1108771.5,Approved
SB22651,11466,SB22651 Amazon IN Finance Career Day 2025,TRUE,TRUE,437059,327794.25,Approved
SB22652,11467,SB22652 Amazon collateral design and print,TRUE,TRUE,10010,7507.5,Approved
SB22653,11468,SB22653 SS Plate _SEIL Name Plates,TRUE,TRUE,376776,282582,Approved
SB22654,11469,SB22654 Amazon Transcend Graduation,TRUE,TRUE,209293,156969.75,Approved
SB22655,11470,SB22655 Red ACE Program - Aditya Birla Group,TRUE,TRUE,823500,617625,Approved
SB22656,11471,SB22656 OnePlus Masterclass,TRUE,TRUE,725537,544152.75,Approved
SB22657,11472,SB22657 Google YT Shopping Lifestyle edition,TRUE,TRUE,8200000,6150000,Approved
SB22658,11473,SB22658 Red Hat Immersion Day,TRUE,TRUE,453325,339993.75,Approved
SB22659,11474,SB22659 Amazon Day One at Work,TRUE,TRUE,178178,133633.5,Approved
SB22660,11475,SB22660 HUL iSight App Showcase,TRUE,TRUE,141052,105789,Approved
SB22661,11476,SB22661 Takasago Food solution centre Inauguration,TRUE,TRUE,526900,395175,Approved
SB22662,11477,SB22662 Tata Fleet Management at Waves,TRUE,TRUE,4041600,3031200,Approved
SB22664,11478,SB22664 Amway BBS Multicity events,TRUE,TRUE,4000000,3000000,Approved
SB22665,11479,SB22665 CIO KERALA CHAPTER,TRUE,TRUE,511803,383852.25,Approved
SB22666,11480,SB22666 HPE Aruba CXO Meet,TRUE,TRUE,1947000,1460250,Approved
SB22668,11481,SB22668 Brookprop WATERSTONES,TRUE,TRUE,1690063,1267547.25,Approved
SB22663,11482,SB22663 Siemens Canteen Inauguration Event,TRUE,TRUE,270874.93,203156.2,Approved
SB21992,11623,SB21992 Meeting Expenses,TRUE,TRUE,1000000,0,Approved
SB22647,11624,SB22647 Indo IFCCI Seminar. ,TRUE,TRUE,97440,73080,Approved
SB22667,11625,SB22667 40th Year Anniversary,TRUE,TRUE,148005,111003.75,Approved
SB22611,11626,SB22611 Bumblebee Fun Activities,TRUE,TRUE,381205,285903.75,Approved
SB22621,11627,SB22621 Towards T-shirts with branding - Partner Kick Off,TRUE,TRUE,198375,148781.25,Approved
