Project Code,InternalId,Customer Name,Billing Budget,Costing Budget
SB22200,8943,amazon superstars event ," 6,49,880.00 "," 4,50,500.00 "
SB22201,9352,TVS Srichakra  RRC/MMC/CPC Activity ," 1,44,471.40 "," 1,28,001.26 "
SB22202,8944,Intel CS Day outing," 1,47,554.24 "," 95,630.00 "
SB22203,9701,stall International Indo Africa B2B trade show," 6,00,929.00 "," 5,21,706.00 "
SB22204,8945,Kia Syros Content making ," 56,00,000.00 "," 28,92,235.65 "
SB22205,8946,amazon Sambhav Collateral Decor," 7,20,339.00 "," 3,32,364.00 "
SB22206,8947,EPS Leadership meeting Bhubaneswar," 10,50,185.40 "," 9,54,714.40 "
SB22207,8948,IRIS Biz by YES BANK," 15,49,175.00 "," 12,62,079.46 "
SB22208,8949,"Google GCS @ Google office,"," 13,03,397.00 "," 4,19,689.00 "
SB22209,8950,Cognizant Nationwide Client Visit," 1,68,300.00 "," 89,500.00 "
SB22210,8951,Intel  Laptop storage space for Q1 FY 2025," 4,14,964.73 "," 3,11,223.55 "
SB22211,8952,Uniops GSA Awards," 19,34,874.00 "," 16,47,831.00 "
SB22212,8953,Hul B&W Global Investors Meet," 1,51,23,187.00 "," 99,11,747.13 "
SB22213,9353,Tvs Shiprocket recharge-Dec 2024," 21,500.00 "," 20,200.00 "
SB22214,8954,Google cloud family day," 11,86,119.00 "," 7,59,825.00 "
SB22215,8955,First Basis Rupee Money Conference," 13,20,000.00 "," 8,82,392.00 "
SB22216,8956,SAP Signavio Webinar," 7,15,000.00 "," 6,50,000.00 "
SB22217,8957,Renault Step Up 2024," 2,35,294.50 "," 1,77,136.00 "
SB22218,9574,Super Star Product Launch," 23,19,150.00 "," 19,99,640.00 "
SB22219,9702,Pinnacle CXO Dialogue Event," 7,700.00 "," 3,500.00 "
SB22220,8958,Amazone Year End Party," 1,07,800.00 "," 73,679.00 "
SB22221,8959,AstraZeneca Team Outing," 1,39,700.00 "," 50,889.00 "
SB22222,8960,Towards Demand Generation Campaign," 12,70,000.00 "," 12,00,000.00 "
SB22223,8961,Towards Webinar Registrations," 5,07,000.00 "," 3,80,250.00 "
SB22224,8962,SAP Come Alive ," 14,86,322.20 "," 9,70,354.00 "
SB22225,9575,Loreal Kios Setup," 2,64,000.00 "," 1,78,586.00 "
SB22226,9354,Tvs Dealer Meet," 1,07,296.29 "," 1,21,385.50 "
SB22227,8963,SAP Annual Day Hyderabad 2024," 26,63,421.28 "," 22,98,425.00 "
SB22228,9576,CIO Association Family Day," 12,70,843.00 "," 9,30,616.00 "
SB22229,8964,amazon- tech event," 1,16,820.00 "," 81,200.00 "
SB22230,8965,Cognizant Nationwide Client Visit ," 4,71,790.00 "," 1,60,000.00 "
SB22231,8966,GitHub India Icons," 9,83,679.00 "," 7,39,026.00 "
SB22232,8967,Amazon TGIF," 1,18,360.00 "," 83,027.00 "
SB22233,9703,Zomato Sustainability and Policy Conference," 17,48,353.00 "," 9,23,846.00 "
SB22234,8968,Tata Giveaways," 29,613.00 "," 7,238.00 "
SB22235,8969,"LK Big announcement,"," 12,32,935.00 "," 6,66,228.26 "
SB22236,9704,Havmor AOP meet 2025," 26,02,500.00 "," 20,50,717.50 "
SB22237,8970,Accenture Smart Mining & Chemical Model," 1,80,000.00 "," 1,70,000.00 "
SB22238,8971,SAP build day 2024," 13,44,079.00 "," 8,48,182.00 "
SB22239,8972,Brookprpo IPC Brookfield," 28,18,920.50 "," 21,11,154.00 "
SB22240,8973,Google App Dev event," 9,87,250.00 "," 7,40,437.50 "
SB22241,8974,Siemens mobility Branding," 4,16,572.18 "," 2,27,879.00 "
SB22242,8975,Executive Breifing Forum," 11,87,115.00 "," 9,58,250.00 "
SB22243,8976,PhonePe BMM," 16,74,972.43 "," 13,77,421.00 "
SB22244,9577,Star Health Press Meet 2024," 2,26,800.00 "," 1,58,829.00 "
SB22245,8977,Havas Stall at TIE Global Summit.," 2,04,000.00 "," 1,24,500.00 "
SB22246,8978,"Vast Data India Tour, Grand Hyatt Mumbai"," 14,56,766.00 "," 9,78,905.00 "
SB22247,8979,Cognizant AKSO Visit Booth," 1,51,074.00 "," 1,18,660.00 "
SB22248,9705,Executive Breifing Forum," 1,49,600.00 "," 1,12,200.00 "
SB22249,8980,Hero Nakshatra in Baku," 1,16,85,140.00 "," 1,10,47,704.00 "
SB22250,8981,Cognizant Leadership Summit Udaipur," 14,93,407.30 "," 12,34,897.00 "
SB22251,8982,Dell Gift delivery for PTC Door Openers India," 17,37,450.00 "," 12,37,500.00 "
SB22252,8983,HUL - Prabhat Turns 11 2024," 16,00,000.00 "," 11,04,370.81 "
SB22253,8984,OnePlus Media Drive in Sri Lanka," 61,27,633.00 "," 50,32,889.38 "
SB22254,8985,"HPE Ignite in Athens, Greece"," 4,65,00,000.00 "," 3,76,20,500.00 "
SB22255,8986,cognizant AIA Event logistic," 8,06,058.00 "," 7,40,828.00 "
SB22256,8987,Cognizant Musical evening - Hyderabad," 14,32,519.00 "," 13,75,471.99 "
SB22257,8988,Adobe ABM activities," 16,85,000.00 "," 12,63,750.00 "
SB22258,8989,Amazon SX-FCGT Meeting," 6,95,602.00 "," 4,61,623.00 "
SB22259,8990,Cognizant FSI Strategy Meet ," 3,10,750.00 "," 2,41,800.00 "
SB22260,8991,Christmas Decor - Multiple Sites," 99,110.00 "," 55,000.00 "
SB22261,8992,Cognizant Namma Mangaluru Beats," 8,35,796.00 "," 7,02,221.00 "
SB22262,8993,DBS Bank - Future of Ops Festival ," 4,00,400.00 "," 2,61,750.00 "
SB22263,8994,Google YT Creator Collective Q1 & Q2 2025," 1,96,79,990.00 "," 1,47,59,992.50 "
SB22264,8995,Red Hat Summit Connect 2024," 13,00,000.00 "," 9,75,000.00 "
SB22265,8996,Nordisk EDM," 11,000.00 "," 8,250.00 "
SB22266,8997,GitHub Tech after dark Marquis," 18,29,275.00 "," 11,62,600.00 "
SB22267,8998,OnePlus Dealer Meet ," 94,58,093.00 "," 74,31,040.27 "
SB22268,8999,Hitachi Idea Cafe CIO events - Feb 2025," 34,11,474.00 "," 21,00,000.00 "
SB22269,9000,Herbalife FIT FAMILIES FEST 2025," 1,12,99,417.00 "," 36,40,000.00 "
SB22270,9001,Brookfield Properties Powai Run At Powai," 37,31,486.00 "," 27,98,614.50 "
SB22271,9002,NXP Stall at VLSID Conference At Bangalore," 4,68,214.00 "," 3,51,160.50 "
SB22272,9003,BYD Auto Expo 2025 @ Pragti Maidan," 3,82,83,592.00 "," 2,87,12,694.00 "
SB22273,9004,Towards India & Saarc Partner Summit event Execution @ Mumbai," 21,00,263.00 "," 15,75,197.25 "
SB22274,9005,Cognizant Permanent Setup @ Hyderabad," 1,63,680.00 "," 1,22,760.00 "
SB22275,9578,Star Health - SS Launch @ Bangalore," 15,660.00 "," 11,745.00 "
SB22276,9006,ITC Conquest Giveaway @ Bangalore," 81,840.00 "," 61,380.00 "
SB22277,9007,Adobe Elite Circle At Gurgaon," 32,34,784.00 "," 24,26,088.00 "
SB22278,9579,Delta Elecrama 2025 at Noida," 1,45,27,205.00 "," 1,08,95,403.75 "
SB22279,9008,OnePlus event & SAP Giveaways at Delhi," 3,80,600.00 "," 2,85,450.00 "
SB22280,9009,Cognizant Cultural Event @ Multicity," 14,51,280.00 "," 10,88,460.00 "
SB22281,9010,Ki Mobility myTVS A@ Yashobhoomi," 34,20,956.00 "," 25,65,717.00 "
SB22282,9011,Amazone  IESP," 3,54,542.00 "," 2,65,906.50 "
SB22283,9012,TVS Supply Chain Solution - TS Rajam Award," 10,450.00 "," 7,837.50 "
SB22284,9355,TVS Srichakra for Shiprocket ," 21,500.00 "," 16,125.00 "
SB22285,9013,Regency Ceramics Booth at Naredco Exhibition," 6,57,481.00 "," 4,93,110.75 "
SB22286,9014,Siemens MO for T-shirt & Acrylic badge," 25,107.00 "," 18,830.25 "
SB22287,9015,Siemens_ Customer Visit - Inauguration At Airoli," 47,183.00 "," 35,387.25 "
SB22288,9016,OnePlus Jam Night @ IIT Madras," 6,55,930.00 "," 4,91,947.50 "
SB22289,9017,SAP ALM Summit 2025," 7,81,000.00 "," 5,85,750.00 "
SB22290,9018,Redington Data Profiling," 5,70,000.00 "," 4,27,500.00 "
SB22291,9019,Siemens Walkathon 2025," 8,73,856.00 "," 6,55,392.00 "
SB22292,9020,Amazone Photographer Arrangemen," 9,350.00 "," 7,012.50 "
SB22293,9580,Aisle Experience," 2,39,424.00 "," 1,79,568.00 "
SB22294,9021,Cognizant Metal Badges," 17,462.00 "," 13,096.50 "
SB22295,9022,"Accenture  
CBRE Client visit 
"," 5,25,937.50 "," 3,94,453.13 "
SB22296,9023,Lakme Stall at Mithibai Fest," 3,00,000.00 "," 2,25,000.00 "
SB22297,9024,YouTube Execs Meet up at Soho House Mumbai," 6,22,248.00 "," 4,66,686.00 "
SB22298,9025,LogiMAT India 2025," 3,00,000.00 "," 2,25,000.00 "
SB22299,9026,Cognizant Invesco Client Visit Badge," 29,920.00 "," 22,440.00 "
SB22300,9027,Siemens Energy Townhall Event ," 3,00,782.00 "," 2,25,586.50 "
SB22301,9028,Redington NetApp Partner Roundtable," 8,38,980.00 "," 6,29,235.00 "
SB22302,9029,Siemens SEIL : GST Registration," 2,30,844.00 "," 1,73,133.00 "
SB22303,9030,Lenovo EBC Tour," 61,82,956.00 "," 46,37,217.00 "
SB22304,9031,Siemens IMTEX 2025 ," 2,86,691.00 "," 2,15,018.25 "
SB22305,9032,Dell CSG Launch on 9th April in Andaz New Delhi," 16,50,000.00 "," 12,37,500.00 "
SB22306,9033,Dell ISG Launch 13th to 19th March," 20,00,000.00 "," 15,00,000.00 "
SB22307,9034,Vmware Tanzu Giveaways," 7,39,200.00 "," 5,54,400.00 "
SB22308,9035,OnePlus Podium Delivery at 6 stores," 20,98,426.00 "," 15,73,819.50 "
SB22309,9581,Ncpa Concert Delhi," 19,26,850.00 "," 14,45,137.50 "
SB22310,9036,Cognizant Alkem Laboratories Client Visit," 70,719.00 "," 53,039.25 "
SB22311,9582,Perno store promotion installation," 2,52,845.00 "," 1,89,633.75 "
SB22312,9037,Exclusive Lotus Showroom Launch," 7,38,925.00 "," 5,54,193.75 "
SB22313,9038,Autodesk IMTEX 2025," 22,71,500.00 "," 17,03,625.00 "
SB22314,9039,Siemens EA Awards 2025," 4,77,104.00 "," 3,57,828.00 "
SB22315,9040,Adobe ALM Gifting in Feb 2025," 5,07,136.00 "," 3,80,352.00 "
SB22316,9041,Infosys event & Giveaways in Feb 2025," 12,50,000.00 "," 9,37,500.00 "
SB22317,9042,VCF Experience Day," 15,50,000.00 "," 11,62,500.00 "
SB22318,9043,Dell WPC & AI events in Feb 2025," 99,00,000.00 "," 74,25,000.00 "
SB22319,9044,Dell WPC events in March 2025," 66,00,000.00 "," 49,50,000.00 "
SB22320,9045,Dell AI & Innovation Forum events," 33,00,000.00 "," 24,75,000.00 "
SB22321,9046,Q4 Webinar Registration," 5,16,000.00 "," 3,87,000.00 "
SB22322,9047,HPE Team Event – FY25 Planning," 5,50,000.00 "," 4,12,500.00 "
SB22323,9048,Tele Lead Gen Campaign - Dragonfly accounts ," 8,20,000.00 "," 6,15,000.00 "
SB22324,9049,Hul Board Meeting 2025," 66,84,335.00 "," 50,13,251.25 "
SB22325,9583,"Infosys legal service delivery sessions. Venue management, merchandise, branding activation"," 6,27,473.00 "," 4,70,604.75 "
SB22326,9050,Red Hat Tech Talks Series," 33,91,394.00 "," 25,43,545.50 "
SB22327,9051,Siemens Healthineers DC," 85,57,172.00 "," 64,17,879.00 "
SB22328,9584,Next Leap CHRO event," 21,78,877.00 "," 16,34,157.75 "
SB22329,9585,Sleepwell's Founders Day," 51,56,545.00 "," 38,67,408.75 "
SB22330,9052,OnePlus Snapshot masterclass," 11,62,561.00 "," 8,71,920.75 "
SB22331,9053,Intel F2F Leadership meet 2025," 20,63,730.00 "," 15,47,797.50 "
SB22332,9586,Singapore GIC 15th Anniversary Celebration," 46,44,563.00 "," 34,83,422.25 "
SB22333,9054,DBS Podcast with Taimur Event," 98,450.00 "," 73,837.50 "
SB22334,9055,HUL - Taj Tea Stall," 1,89,796.00 "," 1,42,347.00 "
SB22335,9056,Brookfields Waterstones," 19,95,312.00 "," 14,96,484.00 "
SB22336,9333,Madras Music Academy," 7,13,927.00 "," 5,35,445.25 "
SB22337,9057,Glaxo Farewell Video for Raj," 60,500.00 "," 45,375.00 "
SB22338,9058,SAP Invent 3.0," 7,11,172.00 "," 5,33,379.00 "
SB22339,9059,Accenture Legal Learning Lab," 96,668.00 "," 72,501.00 "
SB22340,9332,KORA food Street Display Activity," 1,84,989.00 "," 1,38,741.75 "
SB22341,9589,Modiway Launch event," 87,61,500.00 "," 65,71,125.00 "
SB22342,9060,Accenture Can Do Awards," 11,69,339.00 "," 8,77,004.25 "
SB22343,9061,OnePlus Pop-up," 1,30,00,000.00 "," 97,50,000.00 "
SB22344,9062,GitHub Galaxy 2025 ," 1,00,00,000.00 "," 75,00,000.00 "
SB22345,9063,IHCL STAR Awards 2024," 41,69,000.00 "," 31,26,750.00 "
SB22346,9064,Platinum Sponsor for BTOPEX India," 13,20,000.00 "," 9,90,000.00 "
SB22347,9590,Orica Kshitej ," 42,16,259.00 "," 31,62,194.25 "
SB22348,9065,Accenture Manufacturing Futurecast," 9,18,258.00 "," 6,88,693.50 "
SB22349,9591,Tata Advanced Systems - Memento Order," 69,575.00 "," 52,181.25 "
SB22350,9066,HUL - Novology Booth at Dermacon 2025," 57,00,687.00 "," 42,75,515.25 "
SB22351,9067,HUL - Growth Leaders Forum," 6,50,283.00 "," 4,87,712.25 "
SB22352,9068,DBS Piyush Gupta Farewell," 5,99,940.00 "," 4,49,955.00 "
SB22353,9069,HUL Kissan Meeting 2025," 4,95,000.00 "," 3,71,250.00 "
SB22354,9070,HUL PC Summit," 35,43,710.00 "," 26,57,782.50 "
SB22355,9071,Siemens Mobility Meet 2025," 7,22,787.00 "," 5,42,090.25 "
SB22356,9072,RNTBCi Innovfest 25," 7,63,077.00 "," 5,72,307.75 "
SB22357,9073,KNMA Legacy Series," 8,26,100.00 "," 6,19,575.00 "
SB22358,9074,HPE Wipro partner day," 8,49,970.00 "," 6,37,477.50 "
SB22359,9075,Amazon Brand Film Amplification Plan," 6,95,800.00 "," 5,21,850.00 "
SB22360,9076,Citi Bank giveaways ," 49,500.00 "," 37,125.00 "
SB22361,9077," IKEA - Feb & Mar Activity from 7th Feb to 30th March 2025,"," 30,91,000.00 "," 23,18,250.00 "
SB22362,9078,Amazon SPS Fire Side Chat," 68,068.00 "," 51,051.00 "
SB22363,9592,BIAL V day installations," 18,09,005.00 "," 13,56,753.75 "
SB22364,9079,Microsoft townhall @ MS Office Gurgaon," 7,21,000.00 "," 5,40,750.00 "
SB22365,9080,Siemens CS Global Workshop," 64,258.00 "," 48,193.50 "
SB22366,9081,NatWest Ruchika Panesar Town Hall Meet," 3,28,969.00 "," 2,46,726.75 "
SB22367,9082,Hitachi Yes Bank Tech Workshop Nashik," 10,00,000.00 "," 7,50,000.00 "
SB22368,9083,Hul R&D Mumbai ," 21,11,798.00 "," 15,83,848.50 "
SB22369,9084,Siemens Energy Office branding," 4,27,650.00 "," 3,20,737.50 "
SB22370,9085,Accenture  Navigating caregiving – Diverse journeys and expert perspective," 4,34,500.00 "," 3,25,875.00 "
SB22371,9086,Cognizant CMD Town Hall Meet 2025," 1,24,960.00 "," 93,720.00 "
SB22372,9087,Itc Learnify Booth," 1,00,787.00 "," 75,590.25 "
SB22373,9088,Audi RSQ8 Launch event," 41,89,907.00 "," 31,42,430.25 "
SB22374,9089,Intel Laptop storage space," 15,91,200.00 "," 11,93,400.00 "
SB22375,9090,Siemens locomotive model ," 2,92,462.00 "," 2,19,346.50 "
SB22376,9091,Ascension Health Client Visit," 3,63,214.00 "," 2,72,410.50 "
SB22377,9092,INGKA - Hej Day," 13,11,552.00 "," 9,83,664.00 "
SB22378,9093,Ola Roadster Launch," 8,50,049.00 "," 6,37,536.75 "
SB22379,9094,TATA Ethics & Affirmative Action Summit 2025," 20,41,248.00 "," 15,30,936.00 "
SB22380,9593,Aisle Valentines Day," 3,13,174.00 "," 2,34,880.50 "
SB22381,9095,Amway Star Awards," 15,00,000.00 "," 11,25,000.00 "
SB22382,9096,TATA Legal Meet ," 35,26,391.00 "," 26,44,793.25 "
SB22383,9097,Hul Pukka event," 10,00,000.00 "," 7,50,000.00 "
SB22384,10198,NTT Data - Transformation NOW," 18,05,742.00 "," 13,54,306.50 "
SB22385,9098,GitHub Wipro Connect ," 3,46,580.00 "," 2,59,935.00 "
SB22386,9099,HUL West Branch Connect 2025," 26,82,808.00 "," 20,12,106.00 "
SB22387,9100,Hul CD conference 2025 ," 56,71,000.00 "," 42,53,250.00 "
SB22388,9101,Siemens SSP Launch ," 13,42,236.00 "," 10,06,677.00 "
SB22389,9102,Cognizant Crescendo," 88,87,714.00 "," 66,65,785.50 "
SB22390,9594,Captain fresh IPO kick-off event," 8,85,811.00 "," 6,64,358.25 "
SB22391,9103,Siemens - SRE Event," 25,157.00 "," 18,867.75 "
SB22392,9104,Lightspeed - Lift Off 2025," 77,69,834.00 "," 58,27,375.50 "
SB22393,9105,Siemens GBS Townhall Event," 4,52,837.00 "," 3,39,627.75 "
SB22394,9106,Siemens Veronika Townhall  2025," 3,22,650.00 "," 2,41,987.50 "
SB22395,9107,Hul Cornetto Stall at Zomaland," 50,01,282.00 "," 37,50,961.50 "
SB22396,9108,Dell CSG Launch event," 21,00,000.00 "," 15,75,000.00 "
SB22397,9109,Intel Cab and Bus for GPTW," 7,15,823.00 "," 5,36,867.25 "
SB22398,9110,HUL - B&W Walkthrough," 18,01,782.00 "," 13,51,336.50 "
SB22399,9111,Autodesk Design & Manufacturing Summit 2025," 28,06,680.00 "," 21,05,010.00 "
SB22400,9112,RHEL + Ansible Workshop," 32,90,000.00 "," 24,67,500.00 "
SB22401,9595,"Elecrama ieema, WUS Dinner,"," 18,50,000.00 "," 13,87,500.00 "
SB22402,9113,Accenture Duke Energy Client Visit Pune ," 2,44,750.00 "," 1,83,562.50 "
SB22403,9114,Amazone Stamp Purchase," 20,000.00 "," 15,000.00 "
SB22404,9115,GitHub Connect in Chennai," 2,63,913.00 "," 1,97,934.75 "
SB22405,9116,Amway Diamond Forum," 50,00,000.00 "," 37,50,000.00 "
SB22406,9117,Siemens Advanta Rainer," 1,98,423.00 "," 1,48,817.25 "
SB22407,9356,Tvs Sub Dealer Meet," 58,131.00 "," 43,598.25 "
SB22408,9118,Cognizant Acrylic Name Badge," 9,350.00 "," 7,012.50 "
SB22409,9596,Towards Workshop - Bangalore & Mumbai," 3,43,114.00 "," 2,57,335.50 "
SB22410,9119,CNBC x HUL - Lime Season," 16,73,113.00 "," 12,54,834.75 "
SB22411,9120,Amazon Insurgents & EBE - Summit," 1,94,464.00 "," 1,45,848.00 "
SB22412,9121,Amazon EBE Summit," 1,94,464.00 "," 1,45,848.00 "
SB22413,9122,HUL advantage Assam 2.0," 60,84,041.00 "," 45,63,030.75 "
SB22414,9123,Adobe MakeIT," 81,94,780.00 "," 61,46,085.00 "
SB22415,9124,Adfactors Celebrating the Success of Initial Public Offer," 2,72,338.00 "," 2,04,253.50 "
SB22416,9125,DBS Bank IBG Townhall 2025," 2,78,300.00 "," 2,08,725.00 "
SB22417,9126,Brookprpo ESG REPORT LAUNCH ," 15,03,942.00 "," 11,27,956.50 "
SB22418,9127,Towards Graph Summit," 8,38,179.00 "," 6,28,634.25 "
SB22419,9357, TVS Srichakra _Eurogrip Petrol Pump Activity & IT Park Activity," 62,162.00 "," 46,621.50 "
SB22420,10199,BIT Mesra 70 Years Platinum Jubilee Celebration," 4,50,000.00 "," 3,37,500.00 "
SB22421,9128,Accenture Moview Tickets," 6,24,250.00 "," 4,68,187.50 "
SB22422,10200,Jubilant Investor Meet 2025," 25,00,000.00 "," 18,75,000.00 "
SB22423,9129,HUL - Liquid IV Recovery Party," 8,70,931.00 "," 6,53,198.25 "
SB22424,9130,Cognizant Impact Awards 2025," 44,79,045.00 "," 33,59,283.75 "
SB22425,9131,Cognizant Hartford - Noida Facility," 10,19,799.00 "," 7,64,849.25 "
SB22426,9132,Cognizant Townhall Setup," 2,29,636.00 "," 1,72,227.00 "
SB22427,9133,Cognizant Suncorp Visit Pune," 2,42,935.00 "," 1,82,201.25 "
SB22428,9134,"SAP Industry Summit at Westin, Powai"," 34,12,500.00 "," 25,59,375.00 "
SB22429,9135,"Intel 
Premium standee print"," 70,875.00 "," 53,156.25 "
SB22430,9597,Cellvest Launch ," 7,90,956.00 "," 5,93,217.00 "
SB22431,9136,Intel AIPC Workshop at ECO Training," 5,86,740.00 "," 4,40,055.00 "
SB22432,9598,NCPA CONCERT," 8,90,340.00 "," 6,67,755.00 "
SB22433,9137,SOFTCELL Netapp Event," 3,17,178.00 "," 2,37,883.50 "
SB22434,9138,Amazon - LAT," 2,07,932.00 "," 1,55,949.00 "
SB22435,9358,Tvs Shiprocket," 21,500.00 "," 16,125.00 "
SB22436,9139,Adobe India Leadership Connect," 8,40,000.00 "," 6,30,000.00 "
SB22437,9140,Aptra India Conference 2025," 51,30,720.00 "," 38,48,040.00 "
SB22438,9141,Netapp V5 Techsol Customer Event," 5,93,505.00 "," 4,45,128.75 "
SB22439,9142,Red Hat Q1 Tech Webinar Series," 12,32,800.00 "," 9,24,600.00 "
SB22440,9143,Star India Kannada Screening," 6,18,622.00 "," 4,63,966.50 "
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
